event_id,id,name,match_id,season,competition,team,player,outcome_id,outcome_name
805e7c89-7746-477a-b85f-f96d85db739d,4,Duel,303707,2019/2020,La Liga,Real Betis,Aïssa Mandi,14,Lost Out
fe77ee03-6582-40af-8a23-df94c2dc742c,4,Duel,303652,2019/2020,La Liga,Espanyol,Javier López Rodríguez,13,Lost In Play
79d56f02-50be-4b0f-af7f-6a7c573a57f9,4,Duel,16131,2018/2019,La Liga,Eibar,Sergio Enrich Ametller,,
e5877572-9c5e-4bc9-9388-08abcf07cffa,4,Duel,16131,2018/2019,La Liga,Eibar,Sergio Enrich Ametller,,
956cc9de-eb3e-4cb8-a1af-72822e21d4ae,4,Duel,303707,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,,
761c6c22-f3a3-4bcf-bc14-a2f5bb6d91e4,4,Duel,303610,2019/2020,La Liga,Granada,Dimitri Foulquier,13,Lost In Play
13787d75-822a-4308-afd8-20c214031530,4,Duel,3749453,2003/2004,Premier League,Leeds United,Steven Caldwell,,
bbc8158d-da7d-4db6-bc19-c7d7168d28fd,4,Duel,303504,2019/2020,La Liga,Levante UD,Nemanja Radoja,4,Won
cd6e2097-288a-425c-a4fc-a856481cb731,4,Duel,3749257,2003/2004,Premier League,Leicester City,James Scowcroft,,
18ea8da7-9741-4562-9c02-f77d47cb2127,4,Duel,3773597,2020/2021,La Liga,Real Sociedad,Igor Zubeldia Elorza,16,Success In Play
72d09f44-4ab3-453d-ae5f-d60034312452,4,Duel,303707,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,,
60e4494b-a33c-4e81-b1a4-3f4f3b573aa6,4,Duel,16029,2018/2019,La Liga,Sevilla,Daniel Filipe Martins Carriço,13,Lost In Play
45b5c2c6-a9a5-40f6-acf7-d151874dfe46,4,Duel,3773415,2020/2021,La Liga,Cádiz,Álvaro Negredo Sánchez,,
ef327dbf-3426-48a6-a1f3-914832e4a60f,4,Duel,303516,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,13,Lost In Play
893b446f-d225-4e62-96d5-92091e580819,4,Duel,303377,2019/2020,La Liga,Getafe,Xabier Etxeita Gorritxategi,16,Success In Play
b1392551-35d2-4d8d-8dcd-8a46258cd67b,4,Duel,16131,2018/2019,La Liga,Eibar,Papa Kouly Diop,16,Success In Play
2eed05d1-521f-4db7-ba63-59a68977eb77,4,Duel,16131,2018/2019,La Liga,Eibar,Papa Kouly Diop,16,Success In Play
e8701b78-5ca6-4303-bc0d-b0e0deb2cd48,4,Duel,3749603,2003/2004,Premier League,Arsenal,Robert Pirès,16,Success In Play
2508df88-7816-4d2c-bdf1-5c4476c55ae2,4,Duel,3773415,2020/2021,La Liga,Cádiz,Álvaro Negredo Sánchez,,
5e05b5ee-22ba-4673-99f3-f95d9e5fe8d7,4,Duel,15956,2018/2019,La Liga,Real Valladolid,Enes Ünal,,
39d4e4d1-1487-44f4-a8ae-fbf9753b1530,4,Duel,303516,2019/2020,La Liga,Barcelona,Ivan Rakitić,16,Success In Play
170cd93b-706d-4fe5-8d21-9a7f68087aac,4,Duel,303700,2019/2020,La Liga,Eibar,Pablo Ezequiel De Blasis,16,Success In Play
3d0a43b3-64f0-4b28-b2a9-db609d644598,4,Duel,3749603,2003/2004,Premier League,Fulham,Moritz Volz,14,Lost Out
e10f614a-b396-46ed-8e30-55614747a6e0,4,Duel,3773369,2020/2021,La Liga,Huesca,Pablo Ínsua Blanco,4,Won
a42194db-47c7-4c5f-9dd4-0853d4a8ac97,4,Duel,303700,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,16,Success In Play
3a4748ba-4bb6-4905-ad3c-cc90f10cbda6,4,Duel,16240,2018/2019,La Liga,Villarreal,Santiago Cazorla González,14,Lost Out
435639ac-eddf-473f-a44a-810c99cb7988,4,Duel,3773523,2020/2021,La Liga,Real Sociedad,Cristian Portugués Manzanera,,
36fa010a-3ade-46b0-af2c-9891426f69b5,4,Duel,3749257,2003/2004,Premier League,Leicester City,Marcus Bent,4,Won
991b7eb5-c845-440a-af6d-3f0ffb4de6e9,4,Duel,3749257,2003/2004,Premier League,Leicester City,Nikos Dabizas,16,Success In Play
48415fcd-6f37-4698-a4dc-c9eeb2438646,4,Duel,3749493,2003/2004,Premier League,Everton,Mark Pembridge,,
9f08687a-d980-40ac-b52c-8a5ba076eb27,4,Duel,303680,2019/2020,La Liga,Real Valladolid,Javier Sánchez de Felipe,16,Success In Play
e6318209-25ea-48d4-a530-4202f760509a,4,Duel,16023,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,,
78c2a902-79d6-4317-a482-ecef01487226,4,Duel,303493,2019/2020,La Liga,Barcelona,Antoine Griezmann,16,Success In Play
d94ce67f-c6f3-46ff-b382-50538a222c0a,4,Duel,3749296,2003/2004,Premier League,Portsmouth,Steve Stone,13,Lost In Play
a1d339eb-277c-4543-9f80-bdfdfd022b38,4,Duel,3773665,2020/2021,La Liga,Barcelona,Antoine Griezmann,,
e0eaa311-20fd-402e-bb11-fd25b2797585,4,Duel,16248,2018/2019,La Liga,Barcelona,Malcom Filipe Silva de Oliveira,16,Success In Play
699f44d2-f1a2-4bbf-b832-5358f931bb56,4,Duel,3749522,2003/2004,Premier League,Arsenal,Kolo Habib Touré,,
e020df1b-6346-41d0-9379-784ad09f2cbc,4,Duel,303504,2019/2020,La Liga,Levante UD,José Luis Morales Nogales,13,Lost In Play
ef310234-726d-43ce-900f-6bf0b47d04b1,4,Duel,3773523,2020/2021,La Liga,Real Sociedad,Mikel Merino Zazón,16,Success In Play
0eb918c6-42bc-4a91-945d-917099e9af7d,4,Duel,3773457,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
2fc32894-3fa6-4053-bd1d-8688041f5c8d,4,Duel,3773466,2020/2021,La Liga,Barcelona,Antoine Griezmann,,
c052ac84-98d5-445e-ae57-ab6ff955fd47,4,Duel,16157,2018/2019,La Liga,Barcelona,Thomas Vermaelen,,
0c147285-9891-40c9-9dd0-c40af8cfb4af,4,Duel,3749133,2003/2004,Premier League,Aston Villa,Gareth Barry,4,Won
d29bdfff-a950-4ea8-8c6a-b23d7053f77b,4,Duel,3773474,2020/2021,La Liga,Real Valladolid,Lucas René Olaza Catrofe,13,Lost In Play
fc0b329f-b44e-4024-896a-7173b63d26b5,4,Duel,303377,2019/2020,La Liga,Getafe,Nemanja Maksimović,,
ed69f8e5-55e1-4a6a-89ef-ff4b5b362095,4,Duel,303610,2019/2020,La Liga,Granada,Yangel Clemente Herrera Ravelo,16,Success In Play
1661bd5f-b0f7-4b5e-b743-46e5394fa242,4,Duel,303596,2019/2020,La Liga,Barcelona,Ivan Rakitić,14,Lost Out
8940be65-2e3c-4499-8029-69b86ada7894,4,Duel,303666,2019/2020,La Liga,Granada,Roberto Soldado Rillo,16,Success In Play
598aadbe-d046-42fb-acb8-51bdb49820e8,4,Duel,3773457,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,4,Won
383e7b88-249b-4412-9568-c31869427e9a,4,Duel,303610,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,16,Success In Play
ab69f771-aee8-492f-affb-472023ce4b82,4,Duel,3773466,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,13,Lost In Play
9e2d297d-9d86-4246-8071-317500dd25c8,4,Duel,16182,2018/2019,La Liga,Real Valladolid,Sergio Gontán Gallardo,4,Won
a2bba1c0-ff2d-4f09-bad2-ba5626f00499,4,Duel,3749276,2003/2004,Premier League,Chelsea,Frank Lampard,14,Lost Out
46412701-d7ce-44c4-a22a-01b90a111ae8,4,Duel,16240,2018/2019,La Liga,Villarreal,Mario Gaspar Pérez Martínez,14,Lost Out
773728bd-eb56-4cb2-a444-02678c826c3f,4,Duel,16157,2018/2019,La Liga,Valencia,Ferrán Torres García,13,Lost In Play
d7946bf9-0760-43ba-90f5-eb8af517f36a,4,Duel,3749052,2003/2004,Premier League,Wolverhampton Wanderers,Carl Cort,,
6ebede75-f818-4224-905b-cc2c48734093,4,Duel,3749068,2003/2004,Premier League,Tottenham Hotspur,Anthony Gardner,,
b73c8f51-69e9-4ebb-9d1e-12a608f4e857,4,Duel,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Mark Kennedy,,
4f7729ed-eed6-434b-96c0-45c435d3e00a,4,Duel,303596,2019/2020,La Liga,Real Madrid,Daniel Carvajal Ramos,,
c110d02a-54b4-4d12-a60f-c2d372d74b6f,4,Duel,3749358,2003/2004,Premier League,Middlesbrough,Szilárd Németh,16,Success In Play
65c60569-6794-4dd5-8aed-93cac8de0a4a,4,Duel,3749590,2003/2004,Premier League,Leicester City,Jordan Stewart,13,Lost In Play
929e824d-96fb-4693-922b-9dce65f2d34a,4,Duel,3749528,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,13,Lost In Play
8cc11581-bd4e-407a-ac2b-576d65ce20b5,4,Duel,15978,2018/2019,La Liga,Real Sociedad,Joseba Zaldúa Bengoetxea,14,Lost Out
7e4b05de-eafb-4c70-962e-19bfae11d73b,4,Duel,3749590,2003/2004,Premier League,Leicester City,Leslie Ferdinand,,
e0b776a3-f5a9-4abb-9c8e-6986cab73f6a,4,Duel,3773369,2020/2021,La Liga,Huesca,Idrissa Doumbia,16,Success In Play
6b975061-296b-4f5c-8d0e-9bb7caa8233b,4,Duel,3749276,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,4,Won
db5cecdf-a6cc-464e-a82e-90bbda60dc1e,4,Duel,3773474,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,16,Success In Play
7d9cc756-eaf1-4c6b-adc4-c42829d29d9d,4,Duel,3773656,2020/2021,La Liga,Atlético Madrid,Kieran Trippier,13,Lost In Play
4e53fb5f-b3eb-47d2-a595-1c46122ecce3,4,Duel,3749079,2003/2004,Premier League,Chelsea,"Gérémi Sorele N""Djitap Fotso",16,Success In Play
648dd9f0-2b91-4494-93f6-59375cd341bf,4,Duel,3773565,2020/2021,La Liga,Granada,Yangel Clemente Herrera Ravelo,,
3a82f542-7b82-4467-801b-5cc94a994a2b,4,Duel,3749276,2003/2004,Premier League,Chelsea,Frank Lampard,16,Success In Play
25ec094b-5872-4fa1-bfdc-783f61f39325,4,Duel,303696,2019/2020,La Liga,Atlético Madrid,Ángel Martín Correa,,
d7c27e28-23f8-4ce7-99dd-db205d884665,4,Duel,303473,2019/2020,La Liga,Sevilla,Luuk de Jong,4,Won
ec5af70d-58ab-4c5a-a876-73c98e9fb7f4,4,Duel,16056,2018/2019,La Liga,Real Betis,Sidnei Rechel da Silva Júnior,,
d0002737-7d5d-4ac4-9700-0a1512360e77,4,Duel,3749493,2003/2004,Premier League,Everton,Tomasz Radziński,4,Won
b1199015-a659-40e4-a914-83aff39acaae,4,Duel,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Alex Rae,16,Success In Play
1976d5c4-6649-4bca-b0a7-5e36a4d02429,4,Duel,303610,2019/2020,La Liga,Barcelona,Antoine Griezmann,4,Won
6628073b-225f-4ec7-a9cc-5fc6931fde7a,4,Duel,3749528,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,14,Lost Out
e47baec2-9b77-4e2a-893b-425fbff51b22,4,Duel,3749257,2003/2004,Premier League,Leicester City,Lilian Nalis,16,Success In Play
5667838b-9907-4e1f-8618-bec95dbff2fc,4,Duel,303596,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,4,Won
d947c9f9-1aa1-4b9a-ab01-d9347e7e67f3,4,Duel,303696,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,13,Lost In Play
60f247d9-0887-4cc8-8562-cf2ac8a8b1c6,4,Duel,3749631,2003/2004,Premier League,Southampton,Danny Higginbotham,,
e872333a-398e-4593-bc61-00a7310741c3,4,Duel,16157,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,,
be207aa2-69c2-4d73-ac4e-0d23a5fac8ea,4,Duel,3749153,2003/2004,Premier League,Middlesbrough,Szilárd Németh,13,Lost In Play
adf8bb34-6e1b-4ab0-b32b-dbf2a55a9300,4,Duel,3749631,2003/2004,Premier League,Southampton,Michael Lennart Svensson,,
7b4f69de-2b44-4a94-9620-99a293c55c66,4,Duel,3749465,2003/2004,Premier League,Blackburn Rovers,Matt Jansen,,
78347ffd-4d49-40ff-9992-3e29b9b66d8b,4,Duel,3749631,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,,
83a10a95-e99a-4d5a-b96b-1027830a4322,4,Duel,303596,2019/2020,La Liga,Real Madrid,Carlos Henrique Casimiro,16,Success In Play
7071d1b6-e89b-4ee2-9764-601f46592b80,4,Duel,3773457,2020/2021,La Liga,Barcelona,Clément Lenglet,,
c04bc9bd-c808-4fd3-91df-b9d8aabc9a2e,4,Duel,3749528,2003/2004,Premier League,Arsenal,Ray Parlour,17,Success Out
f780104e-b5a3-4193-839d-2fd70914081e,4,Duel,3773474,2020/2021,La Liga,Real Valladolid,Bruno González Cabrera,,
fb21a88f-0340-4577-98fa-695cfe2340c2,4,Duel,3773665,2020/2021,La Liga,Barcelona,Clément Lenglet,,
fac5cb2d-cddc-4295-8ca5-7c5ae2ed2e72,4,Duel,16240,2018/2019,La Liga,Villarreal,José Ramiro Funes Mori,14,Lost Out
169be5c7-69a1-4097-9e5a-6ee25fa400e3,4,Duel,3749276,2003/2004,Premier League,Arsenal,Dennis Bergkamp,,
872721f0-6957-4111-9cf1-932bcf8a3e78,4,Duel,3749493,2003/2004,Premier League,Everton,Gary Naysmith,17,Success Out
f503b955-a025-4dfb-8c45-5aada92f764d,4,Duel,3749631,2003/2004,Premier League,Southampton,Darren Kenton,,
39ba9bba-ab75-41dd-9ffe-286d0df673f4,4,Duel,3773631,2020/2021,La Liga,Real Betis,José Andrés Guardado Hernández,13,Lost In Play
45008cf3-a6dd-4e48-86fc-516181f4632f,4,Duel,16196,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,,
cb733b3d-fddb-44e5-80cb-8754ce3e9c7e,4,Duel,15978,2018/2019,La Liga,Real Sociedad,Rubén Pardo Gutiérrez,13,Lost In Play
99cd8264-61d7-4fce-8f9f-56ad31c99844,4,Duel,3773403,2020/2021,La Liga,Athletic Club,Iñaki Williams Arthuer,,
debabc79-ebd4-4771-bcc4-18c818148e76,4,Duel,3749603,2003/2004,Premier League,Arsenal,Ashley Cole,16,Success In Play
7720f056-e355-4047-8869-ed66339711ad,4,Duel,303516,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,16,Success In Play
ed3fe3e7-249a-4dd0-ad6d-3e58887eefa0,4,Duel,16086,2018/2019,La Liga,Espanyol,Dídac Vilá Rosselló,16,Success In Play
a586d6eb-5da0-47cb-a099-26522fa04bb6,4,Duel,303451,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,16,Success In Play
afae91de-40e0-47c4-976b-fbde40823706,4,Duel,16275,2018/2019,La Liga,Deportivo Alavés,Mubarak Wakaso,13,Lost In Play
64b15d19-5b31-470e-a137-248e60514833,4,Duel,3749276,2003/2004,Premier League,Chelsea,Mario Melchiot,14,Lost Out
c3ef8a51-b740-4d4c-9e8e-46ec362a2f12,4,Duel,3749465,2003/2004,Premier League,Arsenal,José Antonio Reyes Calderón,,
1ced7003-09a3-4bff-84c3-3b1bceecc11c,4,Duel,3749346,2003/2004,Premier League,Arsenal,Robert Pirès,,
0423ac63-b06a-4c59-8af1-3af136e3edcf,4,Duel,303700,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,4,Won
55fb7a00-6b7b-4223-99c9-de6a75a7b13d,4,Duel,3749052,2003/2004,Premier League,Wolverhampton Wanderers,Denis Irwin,16,Success In Play
0ca9116d-daea-4c38-9c6c-f71114f0d8a4,4,Duel,3749233,2003/2004,Premier League,Arsenal,Kolo Habib Touré,,
d6f2368e-e405-4122-891c-d5c43eeaa624,4,Duel,3773372,2020/2021,La Liga,Atlético Madrid,Stefan Savić,4,Won
b461c56a-16ce-4528-bac9-79ac9d42e01c,4,Duel,3749465,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,16,Success In Play
b64945d2-7044-44b6-b172-2218c85d03f6,4,Duel,3773477,2020/2021,La Liga,Real Betis,Joaquín Sánchez Rodríguez,4,Won
4ba7e8f3-1067-4d17-9daf-3a6bce571067,4,Duel,3773631,2020/2021,La Liga,Barcelona,Óscar Mingueza García,,
3b1123c2-5c8d-447a-89b1-d3b4838b6b28,4,Duel,3749642,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,13,Lost In Play
4e8f9981-32f8-4d78-b62c-f92bfeb15f1e,4,Duel,3749296,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,13,Lost In Play
c2bc096b-48dc-40bf-b437-0952c8d719c0,4,Duel,16306,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,14,Lost Out
9d7c8300-5d4d-49e8-8d6e-8a2947968e66,4,Duel,16196,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
3f455c02-3e6a-439d-b1ea-49e05c1fa27a,4,Duel,16173,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,4,Won
b72b8183-a08e-410f-949d-90eec3956e0b,4,Duel,3749278,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,,
99c7fbf4-f96e-4ba7-bedd-8170a476af1d,4,Duel,3773428,2020/2021,La Liga,Cádiz,Álvaro Giménez Candela,,
80bc1cbb-ee2c-4483-b49c-bc4ce16de845,4,Duel,3749642,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,16,Success In Play
bb4c0c46-58db-49b3-8502-0024efa8491f,4,Duel,16086,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,14,Lost Out
7305f60c-dbf8-4071-90e6-c823f3676140,4,Duel,303596,2019/2020,La Liga,Real Madrid,Ferland Mendy,14,Lost Out
e0149702-7164-4eb0-8809-a6fd00aca3b6,4,Duel,3749346,2003/2004,Premier League,Leeds United,James Philip Milner,,
440ce1a2-8f7f-41d4-b355-ae850e434945,4,Duel,303696,2019/2020,La Liga,Atlético Madrid,João Félix Sequeira,,
20d5547c-f38b-4f2d-922d-dd934858169e,4,Duel,3749276,2003/2004,Premier League,Chelsea,Frank Lampard,14,Lost Out
9e59e392-3909-48ea-8b33-0ecef1b7dfb4,4,Duel,3749528,2003/2004,Premier League,Arsenal,Sylvain Wiltord,16,Success In Play
282d858b-5d3d-4c64-99c0-05caf5432e7e,4,Duel,303664,2019/2020,La Liga,Barcelona,Clément Lenglet,17,Success Out
33ebcfc8-1aa1-42bb-bf6f-c7d293bc9144,4,Duel,303421,2019/2020,La Liga,Deportivo Alavés,Adrián Marín Gómez,16,Success In Play
15bafda0-2dd0-4eb7-8229-b64809aae62b,4,Duel,16173,2018/2019,La Liga,Athletic Club,Iñaki Williams Arthuer,,
221ae99c-f2ae-446d-a52a-5b4626ffec4c,4,Duel,3749642,2003/2004,Premier League,Arsenal,Thierry Henry,,
15e16834-ef7a-4370-b126-ce1e5df1fb84,4,Duel,3749278,2003/2004,Premier League,Bolton Wanderers,Kevin Cyril Davies,,
8def105c-047e-4314-a060-4a371fc6312a,4,Duel,303634,2019/2020,La Liga,Osasuna,Jon Moncayola Tollar,13,Lost In Play
f1f780ea-a7d8-44c2-97fa-ea23bd0c3b10,4,Duel,3773477,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,,
04ad42ef-de2f-423c-9ec1-99c59d18a661,4,Duel,3773597,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,16,Success In Play
f4c5fd71-c717-4c47-aca8-03a575922405,4,Duel,3773466,2020/2021,La Liga,Barcelona,Pedro González López,4,Won
e2d68a79-0c05-431b-adc3-9fcce772efa4,4,Duel,3749346,2003/2004,Premier League,Arsenal,Dennis Bergkamp,,
dc342a85-399f-4145-8030-f1ba7c7494e5,4,Duel,303680,2019/2020,La Liga,Real Valladolid,Óscar Plano Pedreño,4,Won
8e16e9f0-83f0-409c-b72c-969a18ca0d30,4,Duel,3749117,2003/2004,Premier League,Everton,Tomasz Radziński,,
32abc20a-3e28-4aa0-9bb1-c9ba69294d12,4,Duel,3773377,2020/2021,La Liga,Valencia,Carlos Soler Barragán,13,Lost In Play
58454858-6169-42de-9610-23f9b20891dd,4,Duel,3773428,2020/2021,La Liga,Barcelona,Frenkie de Jong,16,Success In Play
7518697c-8b54-4322-884d-a4a99e1271c6,4,Duel,3749465,2003/2004,Premier League,Blackburn Rovers,Andy Cole,,
c318cdd0-bce3-481b-a91a-cc6d088189fa,4,Duel,3749642,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,14,Lost Out
d2d35e2e-a6de-4219-9316-90330479aa6b,4,Duel,15978,2018/2019,La Liga,Real Sociedad,Rubén Pardo Gutiérrez,,
a8eadd94-d696-49ba-8749-4187fe98168d,4,Duel,3749278,2003/2004,Premier League,Arsenal,Thierry Henry,,
97bf2274-14fc-49c0-906c-a50bad62421a,4,Duel,16109,2018/2019,La Liga,Celta Vigo,Róbert Mazáň,14,Lost Out
340643aa-ca05-4e17-95ce-8f96fdfdc49c,4,Duel,3773597,2020/2021,La Liga,Real Sociedad,Igor Zubeldia Elorza,16,Success In Play
fa0c4a52-659b-49ee-bf29-389087494bb5,4,Duel,3773477,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
a9658476-ff28-4e69-8611-29f0b7e5e08c,4,Duel,16173,2018/2019,La Liga,Athletic Club,Raúl García Escudero,,
e1907256-24e0-4722-9c67-67225b6d1925,4,Duel,3749233,2003/2004,Premier League,Arsenal,Thierry Henry,,
df1f7192-0bcc-4095-a4eb-6c4b01d6ea88,4,Duel,303451,2019/2020,La Liga,Mallorca,Iddrisu Baba Mohammed,13,Lost In Play
f986d9fa-ba89-4206-a708-7a733a22e878,4,Duel,303421,2019/2020,La Liga,Deportivo Alavés,José Luis Sanmartín Mato,,
e38c633b-e108-43e1-b1fe-0e6175d9e8b9,4,Duel,303524,2019/2020,La Liga,Atlético Madrid,Saúl Ñíguez Esclapez,14,Lost Out
ae1ba920-99d4-4e4a-b176-aebd3278be57,4,Duel,3749296,2003/2004,Premier League,Arsenal,Patrick Vieira,16,Success In Play
7f0f0c65-1121-4e4e-8bfd-699e5a3bb858,4,Duel,16306,2018/2019,La Liga,Barcelona,Abel Ruiz Ortega,,
90e8fe99-0597-4d51-a7b7-f113688b4516,4,Duel,16173,2018/2019,La Liga,Barcelona,Nélson Cabral Semedo,4,Won
ed2c37e2-cd1f-4b16-81e0-82d67f025007,4,Duel,3749528,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,,
b12cd48b-ea36-43a5-bf8a-118ce72cbe29,4,Duel,3749346,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,16,Success In Play
ce6039d0-2bda-4d12-800e-89d1c3d4ab3a,4,Duel,3773571,2020/2021,La Liga,Real Valladolid,Marcos André de Sousa Mendonça,,
ce72b76d-fe29-41e0-ba54-36d34ef806f2,4,Duel,15986,2018/2019,La Liga,Girona,Pedro Alcalá Guirado,,
3c212669-8587-4f82-81ea-d3e14fbfd310,4,Duel,3773477,2020/2021,La Liga,Real Betis,Arnaldo Antonio Sanabria Ayala,,
fe6924ca-9c94-4a11-ac6f-d4819b9863df,4,Duel,3764661,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,13,Lost In Play
be56b481-987b-42fe-b4f9-98ec6de61663,4,Duel,16173,2018/2019,La Liga,Barcelona,Clément Lenglet,,
4dc849a9-1ff8-4202-a2f3-832667f7a15d,4,Duel,3749274,2003/2004,Premier League,Portsmouth,Amdy Moustapha Faye,13,Lost In Play
639237c2-719b-4282-821e-c89fb5afba28,4,Duel,3749631,2003/2004,Premier League,Southampton,Michael Lennart Svensson,16,Success In Play
0e896a01-1f73-4560-a2e5-a3940d69b52b,4,Duel,16190,2018/2019,La Liga,Sevilla,Jesús Navas González,,
191615c8-ed53-43d8-a5a4-275764e51b55,4,Duel,16086,2018/2019,La Liga,Espanyol,Borja Iglesias Quintas,,
e1ec0875-2a51-4de7-beb7-d0479b1318b2,4,Duel,303731,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,4,Won
7f067d08-1607-4db9-81fe-b8a22e21674f,4,Duel,303680,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,,
beb834a5-36f0-4e28-918d-818c406e9287,4,Duel,16173,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,,
eff46dff-c4b0-48d2-8a3e-bc87aa760d8f,4,Duel,15978,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,14,Lost Out
cff73e8a-6eb8-43ea-b191-36a569795b17,4,Duel,3773660,2020/2021,La Liga,Barcelona,Clément Lenglet,16,Success In Play
e28f694c-1f73-42b2-8d57-79703670c159,4,Duel,3773372,2020/2021,La Liga,Barcelona,Óscar Mingueza García,4,Won
afe22d31-8950-430e-99a8-928d302c6322,4,Duel,3749278,2003/2004,Premier League,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",13,Lost In Play
ca934944-987d-452a-bff3-c9c64b578495,4,Duel,303451,2019/2020,La Liga,Mallorca,Antonio José Raillo Arenas,13,Lost In Play
bf45269e-16e4-4743-affc-fa0e40d15a31,4,Duel,303700,2019/2020,La Liga,Eibar,Charles Días Barbosa de Oliveira,,
c7139571-64ed-41b9-b59e-3e9eaa3675b3,4,Duel,303664,2019/2020,La Liga,Real Sociedad,Alexander Isak,13,Lost In Play
3d2e4e28-127f-4bf2-a576-a2c3ced4afaa,4,Duel,3773661,2020/2021,La Liga,Getafe,Takefusa Kubo,4,Won
7f6b18d3-9129-4410-9bc9-3c6ba6273394,4,Duel,16173,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,,
2ed88ee9-71e4-442b-80e2-2bcb8699c992,4,Duel,3749192,2003/2004,Premier League,Fulham,Sean Davis,4,Won
d9280b93-5579-41f3-bc45-cfd38ef3a87e,4,Duel,3773660,2020/2021,La Liga,Levante UD,Jorge Andújar Moreno,13,Lost In Play
629c930c-4520-483c-8f23-00a96b77c14a,4,Duel,3773672,2020/2021,La Liga,Sevilla,Jules Koundé,16,Success In Play
72fa2aa4-9fa4-456e-bb08-070deaf89a42,4,Duel,3749257,2003/2004,Premier League,Leicester City,Paul Dickov,13,Lost In Play
07221673-9ab2-41eb-89f5-6058287bc40f,4,Duel,3749052,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,,
ce44e6ff-7bf8-465c-90aa-38934dd405fe,4,Duel,3773477,2020/2021,La Liga,Barcelona,Ousmane Dembélé,,
6d9768f2-fb75-4b76-bba7-6180fa2d31c4,4,Duel,3749233,2003/2004,Premier League,Manchester City,Nicolas Anelka,,
d4947f94-1c7a-41af-9492-b26018f9e469,4,Duel,303479,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,13,Lost In Play
3876a36c-3182-47ab-90cd-d2a2f3399b70,4,Duel,3773428,2020/2021,La Liga,Barcelona,Sergino Dest,17,Success Out
02eca1bc-a4e0-4c6a-a5a7-81bee3ccb9c7,4,Duel,3749642,2003/2004,Premier League,Charlton Athletic,Paolo Di Canio,14,Lost Out
54aff895-5b89-4d10-b407-939abd8fc831,4,Duel,16196,2018/2019,La Liga,Real Madrid,Toni Kroos,13,Lost In Play
022e5a3c-8c8a-4d5f-b3ad-6c3192e66313,4,Duel,3749276,2003/2004,Premier League,Arsenal,Thierry Henry,4,Won
e2cfd775-a0b7-4554-a2ff-e9a50bda30ed,4,Duel,303634,2019/2020,La Liga,Osasuna,Raúl Rodríguez Navas,13,Lost In Play
