event_id,id,name,match_id,season,competition,team,player,outcome_id,outcome_name
373b4adb-039d-4bde-a489-396e4adba010,10,Interception,3749052,2003/2004,Premier League,Arsenal,Kolo Habib Touré,13,Lost In Play
a55e809d-aaf3-4bc7-a6e5-a57c75054889,10,Interception,3773593,2020/2021,La Liga,Villarreal,Pau Francisco Torres,16,Success In Play
3f08030a-6376-43c4-866d-bd347bfe9934,10,Interception,3773586,2020/2021,La Liga,Granada,Joaquín José Marín Ruiz,14,Lost Out
cc1383e6-dcd6-4ec4-bd0d-c94cc4393ced,10,Interception,303596,2019/2020,La Liga,Real Madrid,Federico Santiago Valverde Dipetta,4,Won
39325a28-9fde-4874-946e-0008d45d10db,10,Interception,3773661,2020/2021,La Liga,Getafe,Takefusa Kubo,14,Lost Out
cebabf87-8301-4594-b0d0-cb3bf5fa223b,10,Interception,16079,2018/2019,La Liga,Barcelona,Ivan Rakitić,16,Success In Play
90040b47-074e-4363-96f7-22d52be54393,10,Interception,16231,2018/2019,La Liga,Barcelona,Ivan Rakitić,16,Success In Play
f6ef0e54-be71-4421-bbe7-3813ebe8b85c,10,Interception,16231,2018/2019,La Liga,Espanyol,Edinaldo Gomes Pereira,16,Success In Play
6838e1a8-cf93-47d5-8753-6abca1c2f09c,10,Interception,3773661,2020/2021,La Liga,Getafe,Damián Nicolás Suárez Suárez,16,Success In Play
f98c04ca-de30-4cea-9fbd-06e3e7db8d8f,10,Interception,15946,2018/2019,La Liga,Deportivo Alavés,Martín Aguirregabiria Padilla,13,Lost In Play
13a032b6-bcd4-4ad0-b649-47a7487d61e3,10,Interception,16023,2018/2019,La Liga,Valencia,Daniel Parejo Muñoz,14,Lost Out
05e2f373-ffcb-4fb8-b338-7b672bf750b1,10,Interception,3773661,2020/2021,La Liga,Getafe,Sabit Abdulai,4,Won
6dcd9c9e-430b-47da-a968-236158772ed7,10,Interception,15956,2018/2019,La Liga,Real Valladolid,Javier Moyano Lujano,16,Success In Play
47ae2474-27da-44bb-af91-010a1ac7a875,10,Interception,3749153,2003/2004,Premier League,Middlesbrough,Dorival Guidoni Júnior,4,Won
c4e85f03-3d16-494c-9ec7-0c65211e4d78,10,Interception,16073,2018/2019,La Liga,Atlético Madrid,Rodrigo Hernández Cascante,13,Lost In Play
32333c21-9159-4e9d-a2aa-6ad9e3451d1a,10,Interception,3773415,2020/2021,La Liga,Cádiz,Alberto Perea Correoso,16,Success In Play
84f79fbc-bd04-4f65-bc6e-a2408cb21c79,10,Interception,3773661,2020/2021,La Liga,Getafe,Takefusa Kubo,14,Lost Out
3e910df7-fbc8-4766-9d1a-b1f13f9fa141,10,Interception,3773689,2020/2021,La Liga,Villarreal,Pervis Josué Estupiñán Tenorio,4,Won
ee8c65e6-996f-4ba3-a5b3-ee6c5594308c,10,Interception,16120,2018/2019,La Liga,Getafe,Djené Dakonam Ortega,4,Won
b05f0291-d2bb-4a13-9e3e-2d906852a64f,10,Interception,3749434,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,4,Won
019e4f18-05e5-4aa3-a7d5-9276255323e6,10,Interception,16240,2018/2019,La Liga,Villarreal,José Ramiro Funes Mori,4,Won
95fa92ba-2f78-4a3f-86c9-ac4381e6e0a5,10,Interception,303479,2019/2020,La Liga,Real Sociedad,Alexander Isak,13,Lost In Play
888f5cfd-2fe3-4087-b75c-d847f95b5f02,10,Interception,303674,2019/2020,La Liga,Sevilla,Fernando Francisco Reges,4,Won
3bf9d1b0-89df-425a-94e9-054683478db4,10,Interception,3773593,2020/2021,La Liga,Barcelona,Miralem Pjanić,16,Success In Play
d17a09e5-9268-4219-b2c2-10524a367c87,10,Interception,16136,2018/2019,La Liga,Leganés,Mikel Vesga Arruti,16,Success In Play
dd26cf79-7226-4c56-ae91-4219081c1049,10,Interception,16231,2018/2019,La Liga,Espanyol,Esteban Félix Granero Molina,4,Won
ffc58c0e-0ab8-4ef1-bdfc-14d89720fa05,10,Interception,3773552,2020/2021,La Liga,Barcelona,Frenkie de Jong,16,Success In Play
69cfa8e6-051e-4d5a-b04b-e6c36f9fac3d,10,Interception,3773415,2020/2021,La Liga,Cádiz,Rafael Jiménez Jarque,4,Won
4dd32e10-92de-4e0e-ba1f-3e30f6990ffd,10,Interception,3773474,2020/2021,La Liga,Real Valladolid,Bruno González Cabrera,4,Won
27ba2d62-80c6-494f-86a6-683b929e4527,10,Interception,3749296,2003/2004,Premier League,Arsenal,Kolo Habib Touré,4,Won
2b34a9f2-d4c9-4d96-b52b-e0601ec77dfa,10,Interception,16231,2018/2019,La Liga,Barcelona,Ivan Rakitić,16,Success In Play
0b70ffee-fec6-4cba-8da5-ac0d0c059308,10,Interception,3764661,2020/2021,La Liga,Barcelona,Martin Braithwaite Christensen,14,Lost Out
50ddbf39-3a70-452d-aa28-0dbcdd4d98fc,10,Interception,16010,2018/2019,La Liga,Barcelona,Ivan Rakitić,4,Won
f83d805a-e9f3-4b5c-9a52-c7d59d63ddd5,10,Interception,15986,2018/2019,La Liga,Girona,Pedro Alcalá Guirado,13,Lost In Play
c8abe7f8-3517-41a6-a67e-60814d6ebbf3,10,Interception,3773523,2020/2021,La Liga,Real Sociedad,Ander Guevara Lajo,4,Won
0be589b2-4f06-4e7c-ad23-09fad6fec14a,10,Interception,303524,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,14,Lost Out
dc737204-f02e-4097-a7fd-a5a522768068,10,Interception,15978,2018/2019,La Liga,Real Sociedad,Asier Illarramendi Andonegi,16,Success In Play
d9f473ec-9547-4775-a4a4-01b0f6190319,10,Interception,303634,2019/2020,La Liga,Osasuna,Darko Brašanac,14,Lost Out
4b06947a-8ce3-4b79-8716-e1a01cea9b6e,10,Interception,303548,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,16,Success In Play
6797390c-8810-4581-8293-6d5b7707fffa,10,Interception,303470,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,13,Lost In Play
39058eae-9028-422f-bb57-109ec40efeee,10,Interception,3749631,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,4,Won
788117fe-1562-4827-bf0e-274a73653203,10,Interception,3773403,2020/2021,La Liga,Athletic Club,Yuri Berchiche Izeta,4,Won
f8369c0f-51fc-40b8-b2d8-fc53ca9023b9,10,Interception,16023,2018/2019,La Liga,Valencia,Cristiano Piccini,16,Success In Play
f3679222-dd3b-4489-ae7a-a633d8d6028c,10,Interception,303615,2019/2020,La Liga,Espanyol,Raúl de Tomás Gómez,13,Lost In Play
a08ff233-a1f8-48c3-b377-114132a1e43c,10,Interception,16136,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,16,Success In Play
42343f0b-7936-4801-be18-33cd1ac1266e,10,Interception,3749296,2003/2004,Premier League,Portsmouth,Yakubu Aiyegbeni,4,Won
bb28dd56-54b9-47c8-bea0-af29c32297b6,10,Interception,16231,2018/2019,La Liga,Espanyol,Mario Hermoso Canseco,4,Won
1fb58db6-f57d-4b57-b95d-35936b11ac48,10,Interception,3773656,2020/2021,La Liga,Atlético Madrid,Yannick Ferreira Carrasco,4,Won
671e0c03-79a9-4de2-b4ef-35f26f265b86,10,Interception,3749454,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,14,Lost Out
f36cb2a5-29a3-42a4-8e45-bf8aa87bb428,10,Interception,16306,2018/2019,La Liga,Getafe,Damián Nicolás Suárez Suárez,4,Won
5e63f2c9-a8ab-482e-967b-9b39ea38b93d,10,Interception,3773387,2020/2021,La Liga,Levante UD,Roberto Suárez Pier,16,Success In Play
aa4087ab-a48c-4879-8789-f5e57600fb32,10,Interception,16136,2018/2019,La Liga,Leganés,Allan Romeo Nyom,4,Won
a3191c54-0e02-4d77-9c81-95551b4ae458,10,Interception,3773597,2020/2021,La Liga,Real Sociedad,Andoni Gorosabel Espinosa,16,Success In Play
fbe108f8-5a70-4954-817c-b148356b94c2,10,Interception,16149,2018/2019,La Liga,Girona,Alejandro Granell Nogué,4,Won
6755c425-f95e-46fd-9eaa-6e0356c2b724,10,Interception,16231,2018/2019,La Liga,Espanyol,Edinaldo Gomes Pereira,16,Success In Play
6574171c-9b1c-40ca-8e62-fa00a7d55fe6,10,Interception,3773387,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
c630bdd4-f720-49ca-afba-ea4f817130b8,10,Interception,3773689,2020/2021,La Liga,Barcelona,Pedro González López,13,Lost In Play
0fbc21ad-a129-4e18-8cdd-7fb14fa8dd48,10,Interception,3773587,2020/2021,La Liga,Getafe,Mauro Wilney Arambarri Rosa,16,Success In Play
dd146a0c-56f8-4735-af44-622bd64a5752,10,Interception,16073,2018/2019,La Liga,Atlético Madrid,Jorge Resurrección Merodio,16,Success In Play
ec380cd5-fcad-4c01-a02c-62fb21d9d41e,10,Interception,3749552,2003/2004,Premier League,Arsenal,Ashley Cole,4,Won
a1def824-ae25-42ff-bf8a-4612aa5bfec8,10,Interception,3773386,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,13,Lost In Play
7dfecd81-83d4-4bc7-a44a-2d6403f233ad,10,Interception,15946,2018/2019,La Liga,Barcelona,Nélson Cabral Semedo,16,Success In Play
58517bcf-7c1a-45b8-8b53-c037d48412f1,10,Interception,3749493,2003/2004,Premier League,Everton,Joseph Phillip Yobo,4,Won
5617f843-eeb6-406b-9744-e5c08e9bb77e,10,Interception,3773403,2020/2021,La Liga,Athletic Club,Iñaki Williams Arthuer,4,Won
298bdd6c-7d27-41b9-b02b-93e9bd5af278,10,Interception,16010,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,4,Won
a5c53b8a-de19-4254-ab47-f046a20ab696,10,Interception,3749068,2003/2004,Premier League,Arsenal,Ray Parlour,13,Lost In Play
37d18364-af03-44f1-9265-cf3eacf3e79e,10,Interception,15986,2018/2019,La Liga,Girona,Marc Muniesa Martínez,16,Success In Play
0278462d-0d22-4b32-929d-42e8eb6018ea,10,Interception,3749434,2003/2004,Premier League,Arsenal,Robert Pirès,4,Won
35bd4c32-6081-48ee-903a-74e576abdba1,10,Interception,303652,2019/2020,La Liga,Espanyol,Dídac Vilá Rosselló,16,Success In Play
ab494140-417c-4fa6-bff5-bb7b5ce038ac,10,Interception,16056,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,13,Lost In Play
c4f75dff-d328-40ef-9aba-9dcb7b5568ea,10,Interception,16306,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,4,Won
b36f9bca-90df-4d1e-a4a1-c36d526dba92,10,Interception,3773571,2020/2021,La Liga,Barcelona,Clément Lenglet,4,Won
39169703-6033-4e23-859d-d72d13995a80,10,Interception,3749296,2003/2004,Premier League,Portsmouth,Boris Živković,4,Won
5c407cf3-9fd3-4b05-a3ef-0602bbeb76c6,10,Interception,3749360,2003/2004,Premier League,Arsenal,Patrick Vieira,4,Won
6c6d5db4-e8bf-48b5-9d5d-6bcb46e33bed,10,Interception,3773387,2020/2021,La Liga,Barcelona,Pedro González López,13,Lost In Play
67b22b17-458c-4df7-a8f6-9ee9c89bd977,10,Interception,303700,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,13,Lost In Play
e43221f2-3d1b-42bc-8220-093851137139,10,Interception,3764440,2020/2021,La Liga,Elche,José Raúl Gutiérrez Parejo,4,Won
21d4afde-4e39-4a4f-a427-606a9d4ed9d7,10,Interception,15978,2018/2019,La Liga,Real Sociedad,David Zurutuza Veillet,13,Lost In Play
edab5b8c-4d82-45de-b878-87e60e522840,10,Interception,303610,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,16,Success In Play
74415e1c-a70f-4804-a9b7-be241c207b53,10,Interception,3773372,2020/2021,La Liga,Atlético Madrid,Stefan Savić,16,Success In Play
8c5088fe-6f79-4f47-8b32-5f44bda53464,10,Interception,3773695,2020/2021,La Liga,Barcelona,Pedro González López,16,Success In Play
61eeb771-6cf8-46a5-918a-bd14896b53ae,10,Interception,303707,2019/2020,La Liga,Real Betis,Guido Rodríguez,16,Success In Play
2fc08cef-9d33-45fc-9b01-15e949b80b4b,10,Interception,16073,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
cfb70f30-0824-4780-9f70-84e889c0b51b,10,Interception,16056,2018/2019,La Liga,Real Betis,Giovani Lo Celso,4,Won
8d92f6bc-c5b8-48a6-86ee-0225d090e7eb,10,Interception,3773523,2020/2021,La Liga,Barcelona,Frenkie de Jong,4,Won
6f77a801-c954-44ff-8a5c-81bf4ea374f8,10,Interception,16056,2018/2019,La Liga,Barcelona,Ivan Rakitić,4,Won
ba0e409f-f1f5-4050-9647-c2c5a5c94d45,10,Interception,16205,2018/2019,La Liga,Rayo Vallecano,Alejandro Gálvez Jimena,13,Lost In Play
1f2c65d6-07f1-4155-b063-8ae1bcf6959e,10,Interception,303524,2019/2020,La Liga,Atlético Madrid,Thomas Teye Partey,16,Success In Play
82ef0639-937a-4002-95d5-2af8035c4aca,10,Interception,16010,2018/2019,La Liga,Athletic Club,Yeray Álvarez López,13,Lost In Play
9f34f510-7c75-47ac-a0d6-9a772de2da3d,10,Interception,303634,2019/2020,La Liga,Osasuna,Adrián López Álvarez,16,Success In Play
6a042544-351e-46ef-81ae-92c0e3080694,10,Interception,303680,2019/2020,La Liga,Real Valladolid,Óscar Plano Pedreño,13,Lost In Play
50e0f8f8-6806-4c6a-b251-e84687d3f0c9,10,Interception,16317,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,13,Lost In Play
f1547141-26c9-42c2-bdc2-872058a65791,10,Interception,3749528,2003/2004,Premier League,Newcastle United,Jermaine Jenas,4,Won
2fabde5f-617e-4864-b4a2-e333e7075c8a,10,Interception,16306,2018/2019,La Liga,Getafe,Dimitri Foulquier,16,Success In Play
6cd9a4b3-a5c9-4edf-a4e8-e92576218691,10,Interception,3749403,2003/2004,Premier League,Bolton Wanderers,Émerson Augusto Thome,13,Lost In Play
ee53c355-5348-437c-97b3-1e840a2d9c3d,10,Interception,3773661,2020/2021,La Liga,Getafe,Marc Cucurella Saseta,14,Lost Out
f51868b9-db7e-43d1-abf8-7ffeb4af6b15,10,Interception,3749117,2003/2004,Premier League,Everton,Tie Li,13,Lost In Play
f5740861-4611-45f6-90ed-717cf999aa8e,10,Interception,303524,2019/2020,La Liga,Barcelona,Héctor Junior Firpo Adames,14,Lost Out
71f8e987-ecc0-4e5a-983a-22eedd6f904f,10,Interception,15973,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,14,Lost Out
0bf0aeca-5a15-4190-8dbd-02aa4ceee35d,10,Interception,303682,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,16,Success In Play
d3a1ec4e-074d-4011-9f6f-857cfd01142a,10,Interception,3773571,2020/2021,La Liga,Real Valladolid,Sergio Guardiola Navarro,4,Won
5b6e7a2e-c1f7-4322-8ce0-8afc478665d3,10,Interception,16231,2018/2019,La Liga,Barcelona,Ivan Rakitić,13,Lost In Play
58d0b1b5-3073-46f2-85f3-8f693e318e27,10,Interception,3773597,2020/2021,La Liga,Barcelona,Sergino Dest,13,Lost In Play
469db183-8752-4884-8b24-e8ec25d539b2,10,Interception,3773695,2020/2021,La Liga,Barcelona,Sergino Dest,4,Won
7859fcff-5a7c-4e9e-8186-ce5cd428803c,10,Interception,16086,2018/2019,La Liga,Espanyol,Javier López Rodríguez,4,Won
36dca5e9-c680-496f-9f35-4d8ba43f6f4d,10,Interception,3749346,2003/2004,Premier League,Leeds United,René Salomon Olembé-Olembé,4,Won
f0a09016-6ba5-47dd-92d5-fff21aa3bc85,10,Interception,303610,2019/2020,La Liga,Granada,Víctor David Díaz Miguel,13,Lost In Play
58fe72b7-8761-49fa-b2e9-21390fca9535,10,Interception,3749631,2003/2004,Premier League,Southampton,Rory Delap,4,Won
19f82845-e674-4866-a18f-a6b549445195,10,Interception,3773656,2020/2021,La Liga,Atlético Madrid,Ángel Martín Correa,4,Won
7cf926f6-dcd4-4cc3-a87a-df06e44ce986,10,Interception,3773656,2020/2021,La Liga,Barcelona,Philippe Coutinho Correia,13,Lost In Play
cf92d780-793a-4f2d-8936-b1ffe85018ef,10,Interception,16131,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,13,Lost In Play
dd7e85af-8a4b-4eb3-a730-ad15a47dc36b,10,Interception,303516,2019/2020,La Liga,Celta Vigo,Okay Yokuşlu,13,Lost In Play
e81fe9cf-22d8-47f9-ad7b-600d03a45c14,10,Interception,15973,2018/2019,La Liga,Huesca,Serdar Gürler,4,Won
698d66a7-a570-4fe1-8e57-ec79cf250662,10,Interception,3773457,2020/2021,La Liga,Celta Vigo,Denis Suárez Fernández,4,Won
6aca9848-2e5a-4384-b237-7e840e0d3573,10,Interception,3764440,2020/2021,La Liga,Elche,Miguel Ángel Garrido Cifuentes,14,Lost Out
d909f6a9-b691-4623-b73b-b895cf6fe79c,10,Interception,16231,2018/2019,La Liga,Espanyol,Roberto José Rosales Altuve,4,Won
2e7aee0a-d57b-415f-aaf6-3fb296cd3463,10,Interception,303615,2019/2020,La Liga,Espanyol,Marc Roca Junqué,13,Lost In Play
fe967d57-0ca1-41a7-8599-a586f8994bf0,10,Interception,3773660,2020/2021,La Liga,Levante UD,Mickaël Malsa,4,Won
4a7565f4-1fad-4a53-ae8b-9c3e0a7ab244,10,Interception,16205,2018/2019,La Liga,Rayo Vallecano,Santiago Comesaña Veiga,4,Won
a8c3bd1b-6129-4b7a-b9f0-50080ec2e339,10,Interception,3773597,2020/2021,La Liga,Real Sociedad,Mikel Merino Zazón,4,Won
edfc637b-2505-4f25-a676-89b70453eec6,10,Interception,16317,2018/2019,La Liga,Eibar,Joan Jordán Moreno,4,Won
9824ce51-1281-49df-8356-11b0d63c44a6,10,Interception,3773656,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,16,Success In Play
bbf5c267-66c9-4a32-aff9-2083f6b22457,10,Interception,3749462,2003/2004,Premier League,Birmingham City,Robbie Savage,14,Lost Out
5bdb630b-aaf3-48ba-84d2-8b4e3a525047,10,Interception,3764440,2020/2021,La Liga,Elche,Pere Milla Peña,4,Won
4f0b8065-3634-485a-9fb4-9725af0d00e9,10,Interception,303517,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,16,Success In Play
76789e26-f700-4ccd-9478-d89ced3076e1,10,Interception,16196,2018/2019,La Liga,Real Madrid,Luka Modrić,4,Won
57d49f86-41b6-4bf7-b1df-7eea41ae4672,10,Interception,303596,2019/2020,La Liga,Real Madrid,Sergio Ramos García,4,Won
bb029e71-c790-43b9-a78f-f918e3795370,10,Interception,3773387,2020/2021,La Liga,Levante UD,Rúben Miguel Nunes Vezo,4,Won
60ba041d-8a41-4b05-bca6-78b4834a4f37,10,Interception,16149,2018/2019,La Liga,Girona,Juan Pedro Ramírez López,13,Lost In Play
7de86b03-72aa-4569-a47b-17e1766cf82e,10,Interception,3773660,2020/2021,La Liga,Barcelona,Sergino Dest,13,Lost In Play
829d3111-a11d-495c-b1b2-88bcf3894f30,10,Interception,3749631,2003/2004,Premier League,Southampton,Chris Baird,4,Won
09f3173a-2786-45fc-9e25-9c41520f8d72,10,Interception,303532,2019/2020,La Liga,Leganés,Kévin Manuel Rodrigues,13,Lost In Play
5fb9227f-98ff-4cce-8fee-de83cd15c271,10,Interception,15978,2018/2019,La Liga,Real Sociedad,Rubén Pardo Gutiérrez,13,Lost In Play
c126e5db-8299-440c-99a1-1a1858c02755,10,Interception,303524,2019/2020,La Liga,Barcelona,Frenkie de Jong,14,Lost Out
b802a095-5883-4303-b7b7-db3d4e375018,10,Interception,303479,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,14,Lost Out
7b3fae3c-042c-457e-b8c8-932b82ded46e,10,Interception,3773386,2020/2021,La Liga,Deportivo Alavés,Manuel Alejandro García Sánchez,4,Won
e705d818-0199-4e4a-a7e2-955af385164a,10,Interception,3773457,2020/2021,La Liga,Celta Vigo,Manuel Agudo Durán,13,Lost In Play
81cec2ee-0b24-48f4-b50a-2355ba6b8b0f,10,Interception,3773695,2020/2021,La Liga,Valencia,Thierry Rendall Correia,14,Lost Out
7ad794d8-97d5-40fd-a03f-34854fed2ef0,10,Interception,16131,2018/2019,La Liga,Barcelona,Ivan Rakitić,13,Lost In Play
16b52066-ce8a-427f-8d20-796046a909dc,10,Interception,16029,2018/2019,La Liga,Sevilla,Éver Maximiliano David Banega,16,Success In Play
2faa2cb3-51fe-4e28-a2db-0009d6314527,10,Interception,303548,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,13,Lost In Play
bfe20309-7749-4513-8a69-bf15540e74bb,10,Interception,303674,2019/2020,La Liga,Sevilla,Fernando Francisco Reges,4,Won
f916975d-816b-4e7e-8d17-96f5b5b9f031,10,Interception,3773631,2020/2021,La Liga,Barcelona,Ousmane Dembélé,4,Won
8436eb52-fb0d-440b-9b88-7b289c24c7a4,10,Interception,303504,2019/2020,La Liga,Levante UD,Nikola Vukčević,4,Won
9abeefb2-18a1-48b5-b5dd-e272b2bdfd8b,10,Interception,3773369,2020/2021,La Liga,Barcelona,Antoine Griezmann,16,Success In Play
632cc563-e374-4a58-8543-6763f16e71b7,10,Interception,16079,2018/2019,La Liga,Villarreal,Mario Gaspar Pérez Martínez,13,Lost In Play
3dadf10e-cb1e-4615-902b-19ce2a5da79f,10,Interception,3749246,2003/2004,Premier League,Arsenal,Gaël Clichy,13,Lost In Play
7e463ce3-4c4b-4460-88f1-68db36d095a0,10,Interception,303493,2019/2020,La Liga,Athletic Club,Unai Núñez Gestoso,16,Success In Play
997ebbd5-1b0d-4a00-b1c8-6f1334e2287e,10,Interception,3773597,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,14,Lost Out
b7c603d5-0615-42bb-a151-c0c6488fa9af,10,Interception,3773695,2020/2021,La Liga,Valencia,Antonio Latorre Grueso,16,Success In Play
a7c7fae4-a88e-4fae-a13a-ae1b60234394,10,Interception,15973,2018/2019,La Liga,Huesca,Samuele Longo,14,Lost Out
8655bb38-78d4-4f45-995d-706f55deafa3,10,Interception,303470,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,13,Lost In Play
23c5195a-7be3-47b2-8bd8-e18f94d85566,10,Interception,3749358,2003/2004,Premier League,Arsenal,Patrick Vieira,4,Won
c2eed6f8-5045-4b9b-bcf6-500147baeae4,10,Interception,15998,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,14,Lost Out
997fed65-9bd3-4328-a036-f733ea7c9aca,10,Interception,3749117,2003/2004,Premier League,Everton,Francis Jeffers,16,Success In Play
2caf4748-6e96-4ba6-886c-6a154a4ceaab,10,Interception,15946,2018/2019,La Liga,Deportivo Alavés,Manuel Alejandro García Sánchez,13,Lost In Play
cfd18d82-4d75-46f3-ae9f-70a3f1648e98,10,Interception,16317,2018/2019,La Liga,Eibar,Joan Jordán Moreno,4,Won
d0975ccc-3abd-4449-b939-5628fc801e50,10,Interception,303493,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,4,Won
55c0871b-64a3-49b8-bf45-8ff8cf441454,10,Interception,3764440,2020/2021,La Liga,Barcelona,Martin Braithwaite Christensen,13,Lost In Play
b2dab3e1-ad97-4383-a617-d2a756ef3820,10,Interception,3773547,2020/2021,La Liga,Barcelona,Frenkie de Jong,4,Won
0e3be788-85d7-4ce1-af51-5fa5b9ad41af,10,Interception,3773593,2020/2021,La Liga,Villarreal,Samuel Chimerenka Chukwueze,4,Won
2de4fd14-24a5-43cd-98c1-32cc668ca785,10,Interception,3773661,2020/2021,La Liga,Getafe,Damián Nicolás Suárez Suárez,4,Won
19fe66d5-df1f-475d-9c53-3d57d2e8832a,10,Interception,303524,2019/2020,La Liga,Barcelona,Arthur Henrique Ramos de Oliveira Melo,4,Won
78864ced-914b-4547-af41-85f22fcf69e3,10,Interception,16196,2018/2019,La Liga,Barcelona,Clément Lenglet,13,Lost In Play
c51fbc68-5ed1-4e92-8408-546542b6fed9,10,Interception,16248,2018/2019,La Liga,Atlético Madrid,Diego Roberto Godín Leal,4,Won
c61d693e-1bd1-4916-aee1-363950fa96f1,10,Interception,3773526,2020/2021,La Liga,Barcelona,Óscar Mingueza García,4,Won
9b7d16dd-2c44-43ea-adcb-f3726dbe8793,10,Interception,3773526,2020/2021,La Liga,Barcelona,Samuel Yves Umtiti,16,Success In Play
c0e03707-073c-4ff9-882c-e2c9f6184d25,10,Interception,3749642,2003/2004,Premier League,Charlton Athletic,Mark Fish,13,Lost In Play
404fad64-4cca-4a84-ba65-030c816d9cea,10,Interception,3764440,2020/2021,La Liga,Elche,Antonio Barragán Fernández,14,Lost Out
0807b571-ff82-479a-ad92-88c446669ef2,10,Interception,3773661,2020/2021,La Liga,Barcelona,Clément Lenglet,4,Won
566ffc43-d34d-410b-b297-8e68f1aa2fc5,10,Interception,16173,2018/2019,La Liga,Athletic Club,Íñigo Martínez Berridi,4,Won
2d2d6084-8db5-4711-950b-8e219184e0ad,10,Interception,3749246,2003/2004,Premier League,Arsenal,Kolo Habib Touré,13,Lost In Play
400a6363-3fa0-4a22-8e1e-cd889905f7e9,10,Interception,303652,2019/2020,La Liga,Espanyol,Jonathan Calleri,4,Won
7e1e8f23-34c0-46c6-b983-f65d29907d9f,10,Interception,16182,2018/2019,La Liga,Real Valladolid,Miguel Alfonso Herrero Javaloyas,4,Won
af1e2644-47f5-4f81-990e-72ac640bb382,10,Interception,16010,2018/2019,La Liga,Athletic Club,Peru Nolaskoain Esnal,13,Lost In Play
9ab71595-c5ee-413f-b1d4-94efbd89e227,10,Interception,3749233,2003/2004,Premier League,Manchester City,Richard Dunne,4,Won
23aefa88-27c2-44d3-b150-5b33320e148a,10,Interception,15946,2018/2019,La Liga,Deportivo Alavés,Rubén Duarte Sánchez,14,Lost Out
3e9be3fe-9b38-4d69-a6a7-cc81513f75cb,10,Interception,3749358,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,13,Lost In Play
833cfc60-f634-4ef4-b87e-b55f4c530a80,10,Interception,303674,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,4,Won
99a5c64f-04bb-40e8-8682-e771b20fd393,10,Interception,3773660,2020/2021,La Liga,Barcelona,Clément Lenglet,16,Success In Play
b64041a8-55aa-40fa-865b-a71ee37ddedd,10,Interception,3764440,2020/2021,La Liga,Elche,Guido Marcelo Carrillo,4,Won
a86f5f6f-08d1-419c-8540-ea70c9cbf8e0,10,Interception,16157,2018/2019,La Liga,Valencia,Antonio Latorre Grueso,13,Lost In Play
9715cd03-fd10-4c22-9d53-8e8fb46f113c,10,Interception,16248,2018/2019,La Liga,Barcelona,Ivan Rakitić,13,Lost In Play
576a5b58-cf6b-4451-9fa5-13e750ba244f,10,Interception,3749068,2003/2004,Premier League,Tottenham Hotspur,Jamie Redknapp,4,Won
ca84c0d1-4c7f-4518-9937-913e9a5c4b6b,10,Interception,3773631,2020/2021,La Liga,Barcelona,Pedro González López,16,Success In Play
426a6f57-e7ca-4b36-8fb3-e5836c1c8703,10,Interception,3773660,2020/2021,La Liga,Levante UD,Mickaël Malsa,4,Won
2232b848-d54e-4274-b9b8-6f487842b6dc,10,Interception,16079,2018/2019,La Liga,Villarreal,Alfonso Pedraza Sag,16,Success In Play
291eccb1-79ea-4805-ab3f-efa3e60e1bcf,10,Interception,3773477,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,16,Success In Play
a049332d-6032-45b6-947d-58620ac5a718,10,Interception,3749603,2003/2004,Premier League,Arsenal,Ray Parlour,13,Lost In Play
c458652b-b389-473f-a23b-fe1698326f41,10,Interception,16275,2018/2019,La Liga,Deportivo Alavés,Diego Alejandro Rolan Silva,4,Won
