event_id,id,name,match_id,season,competition,team,player,statsbomb_xg,loc_x,loc_y,loc_z,follows_dribble,first_time,open_net,deflected,technique_id,technique_name,body_id,body_name,outcome_id,outcome_name
1fdc638f-88f9-491f-a492-6be16f8b93a7,16,Shot,303517,2019/2020,La Liga,Deportivo Alavés,Mubarak Wakaso,0.19581017,120.0,47.3,0.0,False,False,False,False,93,Normal,40,Right Foot,98,Off T
f7e426a4-da7b-4b31-8003-e2cc61a91dad,16,Shot,3773571,2020/2021,La Liga,Barcelona,Martin Braithwaite Christensen,0.12002716,120.0,35.3,1.5,False,False,False,False,91,Half Volley,38,Left Foot,98,Off T
76576dbb-6ccc-437e-a849-c6ef2aedce99,16,Shot,16215,2018/2019,La Liga,Real Betis,Sergio Canales Madrazo,0.14040345,114.3,40.0,,False,False,False,False,93,Normal,37,Head,96,Blocked
d3b69446-7f2c-4317-94d4-ec5e75f53d5c,16,Shot,3773497,2020/2021,La Liga,Real Madrid,Federico Santiago Valverde Dipetta,0.027073873,112.2,41.4,,False,True,False,False,95,Volley,40,Right Foot,96,Blocked
e614914a-3f28-4a9b-b00a-aff9e979b99a,16,Shot,3749431,2003/2004,Premier League,Newcastle United,Craig Bellamy,0.19178113,119.0,43.0,0.3,False,True,False,False,93,Normal,40,Right Foot,100,Saved
535f66a7-fb0b-4b45-a4db-a060406f76da,16,Shot,3773552,2020/2021,La Liga,Barcelona,Ousmane Dembélé,0.14145768,109.4,33.8,0.5,False,False,False,False,93,Normal,40,Right Foot,100,Saved
86aca323-e401-47ea-aa1a-014c1a79f1a7,16,Shot,16275,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.09436024,113.5,34.6,,False,True,False,False,93,Normal,40,Right Foot,96,Blocked
ca82d1ec-88de-4a23-a3f2-fa4e83a0ee68,16,Shot,16275,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,0.07687691,111.3,39.0,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
2006368d-41f6-480a-b187-d50005b8232a,16,Shot,303634,2019/2020,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.032471877,103.9,27.5,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
aca3a2ae-195c-4575-85d9-1a429f96743f,16,Shot,3749274,2003/2004,Premier League,Portsmouth,Steve Stone,0.0072718807,100.0,47.5,,False,False,False,False,93,Normal,40,Right Foot,101,Wayward
03cb7660-0f1f-4a54-81a9-f0a1543499b1,16,Shot,16023,2018/2019,La Liga,Valencia,Denis Cheryshev,0.057791147,120.0,44.3,3.3,False,False,False,False,93,Normal,38,Left Foot,98,Off T
0d137a9c-2d3d-4d09-b82c-45e89be00e27,16,Shot,3773457,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,0.015701557,120.0,48.2,2.3,False,False,False,False,93,Normal,40,Right Foot,98,Off T
281671c2-b09d-4096-869a-e028db37aef2,16,Shot,3749108,2003/2004,Premier League,Aston Villa,Juan Pablo Ángel Arango,0.04960932,108.2,54.2,,False,True,False,False,93,Normal,40,Right Foot,96,Blocked
cb4bf080-08fc-4a6b-91e9-fe048cfbf912,16,Shot,3773660,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.033487294,117.9,38.1,2.0,False,False,False,False,93,Normal,38,Left Foot,100,Saved
2f7be87f-fa68-4a7b-8f14-1a403be03f52,16,Shot,3749296,2003/2004,Premier League,Portsmouth,Nigel Quashie,0.039555017,120.0,40.4,7.0,False,True,False,False,91,Half Volley,40,Right Foot,98,Off T
26ca24bf-6977-4892-8f39-761d8fad597a,16,Shot,303487,2019/2020,La Liga,Barcelona,Ousmane Dembélé,0.09050622,120.0,35.5,2.8,False,False,False,False,93,Normal,38,Left Foot,98,Off T
06193017-e3d2-48f3-b10f-bc2a580c6ef3,16,Shot,3749274,2003/2004,Premier League,Arsenal,Thierry Henry,0.26527673,108.5,38.3,0.9,False,True,False,False,93,Normal,40,Right Foot,100,Saved
2e1910fb-8268-485c-9b11-3fb789ac415d,16,Shot,3773477,2020/2021,La Liga,Real Betis,Alejandro Moreno Lopera,0.008963995,103.6,22.3,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
6e6b4bb8-690a-4200-b6e0-292f21320c14,16,Shot,16136,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.06228635,120.0,35.5,7.2,False,True,False,False,95,Volley,38,Left Foot,98,Off T
b6079f53-3ed8-4112-92ac-d861901f4521,16,Shot,16205,2018/2019,La Liga,Rayo Vallecano,Jordi Amat Maas,0.07135795,116.1,52.1,,False,False,False,False,93,Normal,37,Head,101,Wayward
44f48662-19ac-4a63-9ab3-55e69dbbdead,16,Shot,3773547,2020/2021,La Liga,Barcelona,Philippe Coutinho Correia,0.5379483,117.5,38.3,0.3,False,True,False,False,93,Normal,40,Right Foot,100,Saved
ec63b241-2ac4-4779-8772-7b009710d5d3,16,Shot,3773565,2020/2021,La Liga,Granada,Robert Kenedy Nunes do Nascimento,0.011698737,116.1,42.1,0.7,False,False,False,False,93,Normal,38,Left Foot,100,Saved
e46be7c1-0e5c-4873-b62b-83768514c2cf,16,Shot,303516,2019/2020,La Liga,Celta Vigo,Iago Aspas Juncal,0.04502056,116.6,43.8,1.1,False,False,False,False,93,Normal,37,Head,100,Saved
d98c76da-515c-43a6-9bbd-3f5b3cbbd18b,16,Shot,303430,2019/2020,La Liga,Barcelona,Antoine Griezmann,0.16240549,112.3,23.5,,False,True,False,False,91,Half Volley,38,Left Foot,101,Wayward
8eb9ac64-a904-488d-b0d3-a1e9855b7526,16,Shot,15973,2018/2019,La Liga,Huesca,Luis Carlos Correia Pinto,0.023184594,120.0,34.6,4.2,False,False,False,False,93,Normal,38,Left Foot,98,Off T
a35be73b-8097-4418-ab55-55c83c7a70fa,16,Shot,16010,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.02037974,120.0,35.5,1.9,False,False,False,False,93,Normal,40,Right Foot,98,Off T
cfbf5563-3bcd-45aa-b44f-61aa97024ae1,16,Shot,3773689,2020/2021,La Liga,Villarreal,Mario Gaspar Pérez Martínez,0.01554143,120.0,36.7,4.6,False,True,False,False,91,Half Volley,40,Right Foot,98,Off T
b792f98f-5c2b-4a28-8e71-786b561f8b5e,16,Shot,3749403,2003/2004,Premier League,Bolton Wanderers,"Bruno N""Gotty",0.09464191,118.0,38.2,,False,False,False,False,91,Half Volley,40,Right Foot,96,Blocked
d1fc63fa-f819-49a0-b33b-6500e116bf2e,16,Shot,303610,2019/2020,La Liga,Barcelona,Anssumane Fati,0.057001214,116.7,43.7,0.2,False,False,False,False,93,Normal,40,Right Foot,100,Saved
c56f3aa1-26fe-4e10-a636-0865360df2bc,16,Shot,3773457,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.054610096,120.0,35.3,3.4,False,False,False,False,93,Normal,38,Left Foot,98,Off T
5a1516a7-3827-4ea3-b7d2-fab96a2125f7,16,Shot,16010,2018/2019,La Liga,Athletic Club,Yuri Berchiche Izeta,0.07149287,120.0,49.1,5.6,False,True,False,False,93,Normal,40,Right Foot,98,Off T
30998818-2e70-4124-aab7-d226151466a9,16,Shot,3773656,2020/2021,La Liga,Barcelona,Antoine Griezmann,0.05838845,117.9,40.5,0.9,False,False,False,False,93,Normal,37,Head,100,Saved
11257756-de20-4892-af0d-c41b17d307be,16,Shot,3749079,2003/2004,Premier League,Arsenal,Thierry Henry,0.07068453,120.0,34.4,1.0,False,False,False,False,93,Normal,37,Head,98,Off T
a9c60f72-5d64-4428-aa5b-49f9a64e4a52,16,Shot,3749296,2003/2004,Premier League,Arsenal,Kolo Habib Touré,0.283646,120.0,44.8,1.4,False,True,False,False,91,Half Volley,40,Right Foot,98,Off T
f9ac4fe0-0978-48c7-9f2c-2612508cd0ce,16,Shot,3749552,2003/2004,Premier League,Arsenal,Thierry Henry,0.017360812,120.0,47.7,6.7,False,False,False,False,93,Normal,37,Head,98,Off T
bb79b18f-a312-49a6-8165-69e98126f541,16,Shot,3773526,2020/2021,La Liga,Barcelona,Ricard Puig Martí,0.036708944,103.8,30.8,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
deae2f22-0fef-4193-8944-a076170df268,16,Shot,3773587,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.06679972,118.5,37.8,0.8,False,False,False,False,93,Normal,38,Left Foot,100,Saved
1888a126-7345-4b4e-8439-c1475fcccd93,16,Shot,16275,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,0.046564475,120.0,46.1,6.8,False,True,False,False,91,Half Volley,40,Right Foot,98,Off T
52f30071-8b6d-45d4-b6dc-2e652590e239,16,Shot,3773497,2020/2021,La Liga,Real Madrid,Éder Gabriel Militão,0.1361084,110.4,41.9,,False,True,False,False,91,Half Volley,40,Right Foot,96,Blocked
9f6757c8-bbc1-4dd6-bc00-ad7cf3f3becf,16,Shot,3749310,2003/2004,Premier League,Arsenal,Robert Pirès,0.15855338,120.0,40.2,0.0,False,True,False,False,93,Normal,38,Left Foot,97,Goal
90e4bbdb-053b-4784-af9c-46a5d18c9d1e,16,Shot,3773586,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,0.026385948,120.0,45.6,1.4,False,False,False,False,93,Normal,37,Head,98,Off T
d6e6bcba-9d12-405a-88a9-da7e246edcb9,16,Shot,3773625,2020/2021,La Liga,Sevilla,Jesús Navas González,0.027327666,106.7,42.2,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
2e9b3e73-f3a9-4b5a-a272-eb77458c1afb,16,Shot,3773656,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.076766945,100.8,39.9,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
0523f6ed-18fa-41bc-8c59-ad15bdf361be,16,Shot,3749465,2003/2004,Premier League,Arsenal,José Antonio Reyes Calderón,0.008752778,120.0,45.5,2.5,False,False,False,False,93,Normal,38,Left Foot,98,Off T
992051dc-65fe-47e0-b31f-022efec7eda0,16,Shot,3773386,2020/2021,La Liga,Barcelona,Anssumane Fati,0.08542095,120.0,47.7,0.7,False,True,False,False,95,Volley,38,Left Foot,98,Off T
13f3e6d0-8073-4d45-9a23-aac1d4ea222b,16,Shot,16056,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,0.048950486,120.0,44.7,4.4,False,False,False,False,93,Normal,37,Head,98,Off T
6d406839-646e-4596-b75b-b17d9691d0bf,16,Shot,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Henri Camara,0.023858244,106.4,44.6,,False,True,False,False,95,Volley,40,Right Foot,96,Blocked
44f4e5ed-8c69-4cec-8ba7-bbef199a2bd5,16,Shot,3773593,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,0.05040036,120.0,35.7,7.8,False,True,False,False,91,Half Volley,38,Left Foot,98,Off T
fb86aa84-e731-4793-ad70-4976a2fe5ed3,16,Shot,16079,2018/2019,La Liga,Villarreal,Gerard Moreno Balaguero,0.070222855,111.7,47.0,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
ca3afe30-5af4-4c52-bcca-d6bb945769a1,16,Shot,3749233,2003/2004,Premier League,Arsenal,Ray Parlour,0.03968885,101.5,42.3,,False,True,False,False,93,Normal,40,Right Foot,96,Blocked
f5b05e69-3c19-441d-a7b1-5fd9057b46da,16,Shot,3773428,2020/2021,La Liga,Cádiz,Alberto Perea Correoso,0.016663868,115.5,26.5,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
2fbd2275-8656-4ce0-b43e-03f55153d407,16,Shot,3749253,2003/2004,Premier League,Liverpool,Vladimir Smicer,0.020081958,117.2,39.9,0.4,False,True,False,False,93,Normal,40,Right Foot,100,Saved
c51b7231-e2ef-4ac0-9a4c-89e90970730b,16,Shot,3773547,2020/2021,La Liga,Barcelona,Martin Braithwaite Christensen,0.538664,116.6,39.3,0.2,False,True,False,False,93,Normal,40,Right Foot,100,Saved
6437b884-9115-41c2-be0f-055659a881c2,16,Shot,16190,2018/2019,La Liga,Sevilla,Wissam Ben Yedder,0.22950892,117.8,45.9,0.2,False,True,False,False,95,Volley,40,Right Foot,100,Saved
8b18d471-9b2a-463d-b12a-b51826f155d9,16,Shot,3749108,2003/2004,Premier League,Aston Villa,Lee Hendrie,0.02153559,118.6,39.2,0.7,False,False,False,False,91,Half Volley,40,Right Foot,100,Saved
6ccbc194-2291-4a5f-9fc3-f69d842f8932,16,Shot,3749403,2003/2004,Premier League,Bolton Wanderers,Iván Campo Ramos,0.25457114,120.0,37.3,2.4,False,False,False,False,91,Half Volley,38,Left Foot,97,Goal
0c6c9e8b-e0af-4399-9193-0edfaa6b08af,16,Shot,16079,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,0.07357924,120.0,42.3,1.6,False,False,False,False,93,Normal,37,Head,97,Goal
494fcbe0-7614-4ffe-8307-78406c6d9f9e,16,Shot,3773428,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.055800863,118.3,38.7,1.9,False,False,False,False,93,Normal,38,Left Foot,100,Saved
c531e827-84da-44c0-9701-4cf6cd15fb2a,16,Shot,16317,2018/2019,La Liga,Eibar,Charles Días Barbosa de Oliveira,0.066000834,109.4,40.3,,False,False,False,False,93,Normal,37,Head,101,Wayward
f6f80cce-da7f-4495-b4e9-31879f081c5f,16,Shot,16136,2018/2019,La Liga,Barcelona,Ousmane Dembélé,0.047249768,120.0,32.0,0.2,False,False,False,False,93,Normal,40,Right Foot,98,Off T
3ad8e1fb-e09a-45fd-abb8-22fc229b6319,16,Shot,3773372,2020/2021,La Liga,Atlético Madrid,Thomas Lemar,0.03223021,118.7,36.4,0.3,False,False,False,False,93,Normal,40,Right Foot,100,Saved
ea757c57-391c-46e0-8657-18fd5c486217,16,Shot,16190,2018/2019,La Liga,Sevilla,Marko Rog,0.021652868,94.8,28.4,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
e58a032e-6029-404e-b5d9-7af9dfd94287,16,Shot,303610,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.3695814,120.0,36.9,0.4,False,True,False,False,93,Normal,40,Right Foot,97,Goal
86c1c1ba-71a9-401e-a11e-c43716c2f543,16,Shot,3749052,2003/2004,Premier League,Arsenal,Thierry Henry,0.007913698,118.7,38.9,2.3,False,False,False,False,93,Normal,40,Right Foot,100,Saved
8943cd69-3a21-4546-aaa2-1910d694a4af,16,Shot,15973,2018/2019,La Liga,Barcelona,Ousmane Dembélé,0.1321927,120.0,43.6,0.2,False,True,False,False,93,Normal,38,Left Foot,97,Goal
92a49b5a-b2bd-4560-91cf-7fca89bd3e5a,16,Shot,3749196,2003/2004,Premier League,Arsenal,Ray Parlour,0.01854065,104.0,44.8,,False,True,False,False,91,Half Volley,40,Right Foot,101,Wayward
96d5432f-b099-48f0-b0bb-33df20c59fee,16,Shot,3773547,2020/2021,La Liga,Barcelona,Philippe Coutinho Correia,0.011511844,120.0,41.5,5.2,False,False,False,False,93,Normal,40,Right Foot,98,Off T
1036f2ff-836a-420d-83b9-93fad63c7c6f,16,Shot,3773547,2020/2021,La Liga,Barcelona,Martin Braithwaite Christensen,0.38343006,120.0,39.5,2.0,False,True,False,False,93,Normal,70,Other,97,Goal
faaedec6-93cb-44c1-ae3e-b520feefc8f1,16,Shot,16190,2018/2019,La Liga,Sevilla,Sergi Gómez Solà,0.06360098,119.0,38.0,2.3,False,False,False,False,93,Normal,37,Head,100,Saved
b2d0f181-e8ab-4cc2-848f-1fc75d4e42e9,16,Shot,3749590,2003/2004,Premier League,Arsenal,Jérémie Aliadière,0.024149282,93.3,31.6,,False,False,False,False,93,Normal,40,Right Foot,96,Blocked
137b7941-7508-4dd6-9c5d-a80daddf3452,16,Shot,303652,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.05965564,119.0,38.2,0.2,False,False,False,False,93,Normal,38,Left Foot,100,Saved
d2126d2f-137b-483a-ac51-3635e6b7a2c8,16,Shot,16079,2018/2019,La Liga,Villarreal,Mario Gaspar Pérez Martínez,0.08442668,109.8,44.8,,False,True,False,False,91,Half Volley,40,Right Foot,96,Blocked
641fba58-97dc-4408-b827-e151b7474612,16,Shot,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Jody Craddock,0.19786966,120.0,45.0,1.9,False,True,False,False,93,Normal,40,Right Foot,98,Off T
dadd45af-54c2-45a8-875f-f32b1a621200,16,Shot,16215,2018/2019,La Liga,Real Betis,José Andrés Guardado Hernández,0.024559062,98.1,33.3,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
fc1ce9fa-d1b5-40ce-901a-67ddc239b20d,16,Shot,16023,2018/2019,La Liga,Valencia,Michy Batshuayi Tunga,0.04758354,104.3,38.1,,False,True,False,False,93,Normal,38,Left Foot,96,Blocked
c78ecf68-ac31-4211-9954-b0903dc7a516,16,Shot,3749453,2003/2004,Premier League,Arsenal,Thierry Henry,0.033971686,120.0,48.6,0.2,False,False,False,False,93,Normal,38,Left Foot,98,Off T
608c659b-94b3-4f57-bc10-54f84c0ace24,16,Shot,3773403,2020/2021,La Liga,Athletic Club,Raúl García Escudero,0.058877036,109.3,44.0,,False,True,False,False,89,Backheel,40,Right Foot,96,Blocked
a6f631d5-bb36-43c3-b929-9b19a018e325,16,Shot,3773631,2020/2021,La Liga,Barcelona,Antoine Griezmann,0.14799254,113.2,35.2,,False,True,False,False,91,Half Volley,38,Left Foot,96,Blocked
23ab8432-f90d-4ef4-8a55-1cadffd35990,16,Shot,16240,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.07609261,119.4,36.0,0.2,False,False,False,False,93,Normal,38,Left Foot,100,Saved
18422a17-7d2e-4430-9d3a-1bdf877d60cb,16,Shot,3773377,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.83608377,120.0,42.0,2.0,False,False,True,False,90,Diving Header,37,Head,97,Goal
f2244cb7-25e3-41c7-b715-744aae112d5f,16,Shot,3749108,2003/2004,Premier League,Arsenal,Sylvain Wiltord,0.37431222,120.0,31.7,3.8,False,False,False,False,93,Normal,37,Head,98,Off T
389ae333-a7a9-45fd-826c-aee840126954,16,Shot,3773661,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.06314573,116.1,42.0,0.5,False,True,False,False,95,Volley,40,Right Foot,116,Saved to Post
3bca3ffa-053c-463d-8f37-abbb416099a2,16,Shot,16157,2018/2019,La Liga,Valencia,Rodrigo Moreno Machado,0.29411972,114.1,47.2,0.2,False,False,False,False,93,Normal,38,Left Foot,100,Saved
423a0313-220c-4146-ad9f-21e2d234e955,16,Shot,16275,2018/2019,La Liga,Deportivo Alavés,Jonathan Rodríguez Menéndez,0.032226164,120.0,35.4,2.0,False,False,False,False,93,Normal,38,Left Foot,98,Off T
8499ceeb-3c2b-479d-88e7-094747984c72,16,Shot,3773695,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.04494989,120.0,42.3,3.8,False,False,False,False,93,Normal,38,Left Foot,98,Off T
746f6206-11ca-406d-a80c-9cdd9b5814bd,16,Shot,16136,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.087803885,117.8,40.7,0.2,False,True,False,False,93,Normal,40,Right Foot,100,Saved
69624723-b790-4764-a73d-b541ce7012a0,16,Shot,3749296,2003/2004,Premier League,Portsmouth,Nigel Quashie,0.038373154,102.5,40.3,,False,True,False,False,93,Normal,38,Left Foot,96,Blocked
fe866c73-133a-4bbe-be60-9492a81ef682,16,Shot,3749133,2003/2004,Premier League,Aston Villa,Thomas Hitzlsperger,0.021347918,120.0,28.7,4.3,False,False,False,False,93,Normal,38,Left Foot,98,Off T
eb73727e-5d06-4e3e-bf4a-ae23d3240fe0,16,Shot,3773661,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.12135693,120.0,43.5,2.1,False,False,False,False,93,Normal,38,Left Foot,97,Goal
2f3e9607-eb37-43bc-a524-2c089e28703b,16,Shot,3773428,2020/2021,La Liga,Barcelona,Pedro González López,0.046075664,111.7,27.7,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
582475ef-43bf-48a3-afbd-608006b74079,16,Shot,16149,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.034527913,102.4,31.2,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
1ba414ad-3a8f-47d3-9eaa-792961b1f6e7,16,Shot,16149,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.07803554,120.0,45.1,4.5,False,False,False,False,93,Normal,40,Right Foot,98,Off T
9b7117c6-3b53-4362-9c7f-30e946087534,16,Shot,3749642,2003/2004,Premier League,Arsenal,Thierry Henry,0.23003167,120.0,41.9,0.4,False,False,False,False,93,Normal,38,Left Foot,97,Goal
0200fe5f-f089-42fe-b9da-d8b0b865d27c,16,Shot,303473,2019/2020,La Liga,Sevilla,Lucas Ariel Ocampos,0.12587738,114.1,34.2,,False,False,False,False,93,Normal,37,Head,101,Wayward
0adab879-08a8-4255-810e-641c0495b725,16,Shot,303479,2019/2020,La Liga,Real Sociedad,Alexander Isak,0.0803118,111.6,32.8,,False,False,False,False,91,Half Volley,38,Left Foot,96,Blocked
30947a1c-25b0-49c9-8ff5-f39d5c86f5d4,16,Shot,303674,2019/2020,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.04153854,107.0,32.4,,False,False,False,False,91,Half Volley,38,Left Foot,96,Blocked
087e2b4c-d475-4b15-8aac-8ffeecbfefa3,16,Shot,16157,2018/2019,La Liga,Valencia,Daniel Wass,0.03919278,109.9,47.7,,False,True,False,False,93,Normal,40,Right Foot,96,Blocked
18ecdeda-01ed-4bc7-94ef-bd89e15b2bac,16,Shot,16095,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.24644971,120.0,37.3,1.8,False,True,False,False,95,Volley,40,Right Foot,97,Goal
56cd56e5-1045-438e-83a7-60094b864771,16,Shot,303652,2019/2020,La Liga,Espanyol,Lei Wu,0.059368175,120.0,37.4,0.2,False,True,False,False,93,Normal,40,Right Foot,97,Goal
432ed365-0243-4474-82f1-97aa1174d7d4,16,Shot,303504,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,0.12418874,106.1,0.1,,False,False,False,False,93,Normal,37,Head,101,Wayward
4d4c74a8-a9e1-4086-beb8-06161f34c060,16,Shot,3749068,2003/2004,Premier League,Tottenham Hotspur,Robbie Keane,0.7835,120.0,43.1,1.5,False,False,False,False,93,Normal,40,Right Foot,97,Goal
2b566088-4c88-442b-af9d-078db6c5cfce,16,Shot,16056,2018/2019,La Liga,Real Betis,Giovani Lo Celso,0.03870948,117.7,40.2,2.0,False,False,False,False,93,Normal,38,Left Foot,100,Saved
d9f2bf6b-ec22-452a-bdde-346598f16f78,16,Shot,16248,2018/2019,La Liga,Atlético Madrid,José María Giménez de Vargas,0.0074116597,120.0,48.8,4.9,False,False,False,False,93,Normal,40,Right Foot,98,Off T
4ac8be37-f51d-4229-a21b-d89e6a142704,16,Shot,16079,2018/2019,La Liga,Villarreal,Santiago Cazorla González,0.0543663,120.0,42.2,4.2,False,False,False,False,93,Normal,38,Left Foot,98,Off T
7c2a77ee-03c2-4a64-a0df-594a9221ebdd,16,Shot,3749192,2003/2004,Premier League,Arsenal,Thierry Henry,0.0251089,118.2,40.6,0.5,False,False,False,False,93,Normal,40,Right Foot,100,Saved
b8af6abe-3961-4b9f-8d75-cac2af05a76c,16,Shot,303682,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.15223525,117.8,41.1,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
eabe63ae-b505-4148-af07-7f87bc9b8b78,16,Shot,3773661,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.10368549,120.0,41.0,0.3,False,True,False,False,91,Half Volley,38,Left Foot,97,Goal
50dd82c0-b06b-427e-8e5b-a50737bb49b9,16,Shot,3773631,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,0.056231674,120.0,43.2,0.3,False,False,False,False,93,Normal,38,Left Foot,97,Goal
c0775c6f-f4e7-4829-bd36-acb2ff82811b,16,Shot,3773585,2020/2021,La Liga,Barcelona,Anssumane Fati,0.3955568,120.0,43.2,1.1,False,True,False,False,91,Half Volley,40,Right Foot,97,Goal
ff2c8e12-1af4-40b6-9daf-34c10ac767fa,16,Shot,16289,2018/2019,La Liga,Barcelona,Ousmane Dembélé,0.043184336,120.0,46.8,1.3,False,True,False,False,93,Normal,40,Right Foot,98,Off T
1c9945ce-bec9-4193-94a7-c94489b28d4f,16,Shot,3749196,2003/2004,Premier League,Arsenal,Thierry Henry,0.037799366,120.0,43.2,5.6,False,False,False,False,93,Normal,40,Right Foot,98,Off T
9cff03b3-4977-4ead-92e6-926416081971,16,Shot,3749453,2003/2004,Premier League,Leeds United,Alan Smith,0.039058127,120.0,35.1,4.6,False,False,False,False,91,Half Volley,38,Left Foot,98,Off T
58cab1d1-33a3-493b-939e-a7128edeabd2,16,Shot,3773372,2020/2021,La Liga,Barcelona,Ousmane Dembélé,0.19536367,120.0,38.9,3.8,False,False,False,False,93,Normal,37,Head,98,Off T
d0d79ad7-9d1c-4d8e-b631-baff56a8fd0d,16,Shot,3749052,2003/2004,Premier League,Wolverhampton Wanderers,Ioan Viorel Ganea,0.085242316,120.0,36.3,2.0,False,True,False,False,91,Half Volley,40,Right Foot,97,Goal
30efb5f2-3f59-44d0-863f-827fec7f2da0,16,Shot,16056,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,0.058183625,120.0,39.8,6.1,False,True,False,False,91,Half Volley,40,Right Foot,98,Off T
75515789-e3d2-4359-ae8b-e25dfa4d6ed0,16,Shot,303634,2019/2020,La Liga,Osasuna,Pervis Josué Estupiñán Tenorio,0.010192954,120.0,47.8,0.3,False,False,False,False,93,Normal,38,Left Foot,98,Off T
ba5ab9ce-69e0-4963-80b5-34c07ce4da55,16,Shot,3773386,2020/2021,La Liga,Barcelona,Miralem Pjanić,0.048743222,120.0,25.8,0.2,False,True,False,False,93,Normal,40,Right Foot,98,Off T
50a0b565-8ce2-4243-b666-258c9ba7e130,16,Shot,303430,2019/2020,La Liga,Villarreal,Samuel Chimerenka Chukwueze,0.076954536,108.3,43.9,,False,False,False,False,93,Normal,38,Left Foot,96,Blocked
04ca9d7d-692a-443d-9d4f-9ef7f0a4c439,16,Shot,3749360,2003/2004,Premier League,Arsenal,Thierry Henry,0.06349236,120.0,35.5,1.2,False,False,False,False,93,Normal,40,Right Foot,98,Off T
92ec9375-6b99-4854-bd86-72d92f092995,16,Shot,15998,2018/2019,La Liga,Leganés,Nabil El Zhar,0.19231838,120.0,39.8,1.4,False,False,False,False,93,Normal,37,Head,97,Goal
35dbf82f-c759-4089-bc0f-23024d9f1bbe,16,Shot,3749448,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,0.0813295,111.5,45.2,,False,True,False,False,95,Volley,40,Right Foot,96,Blocked
fc75c6aa-705a-44d3-951f-a3886cfdba71,16,Shot,16120,2018/2019,La Liga,Getafe,Mauro Wilney Arambarri Rosa,0.13634709,107.3,38.4,,False,True,False,False,95,Volley,40,Right Foot,101,Wayward
