event_id,id,name,match_id,season,competition,team,player,aerial_won,body_id,body_name
7a9d1968-2dfe-4203-83a7-65ba05aa41bd,9,Clearance,303725,2019/2020,La Liga,Villarreal,Alberto Moreno Pérez,False,37,Head
92e236f6-65c2-4adf-9520-fd5aeaf2ca19,9,Clearance,3749257,2003/2004,Premier League,Arsenal,Robert Pirès,False,40,Right Foot
42ff210a-5bba-48bc-ad84-52e56503da95,9,Clearance,3773695,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,37,Head
867f758a-0900-48a1-827c-813fc2a094bb,9,Clearance,303707,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,True,37,Head
138f1d23-e5cc-4336-bc4d-91131253c8bb,9,Clearance,3749465,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,False,37,Head
2b8978dd-e1bd-41e9-85ec-c0f82fdc0a00,9,Clearance,3749465,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,True,37,Head
e9ffabf0-16c6-4b06-8cbb-4c1015955b66,9,Clearance,16149,2018/2019,La Liga,Barcelona,Clément Lenglet,True,37,Head
918252d2-3ac9-4640-9007-1ff739ad95c2,9,Clearance,3749153,2003/2004,Premier League,Middlesbrough,Gareth Southgate,False,37,Head
022b6acc-ece9-4bfe-91be-b0babb5bca2d,9,Clearance,16190,2018/2019,La Liga,Barcelona,Samuel Yves Umtiti,False,37,Head
178cd180-0a78-4de9-a807-8b9b60c56a25,9,Clearance,16231,2018/2019,La Liga,Espanyol,Edinaldo Gomes Pereira,False,38,Left Foot
bbb19143-b100-487d-979b-36f66e5cdff3,9,Clearance,3773415,2020/2021,La Liga,Barcelona,Clément Lenglet,True,37,Head
c108f04f-5e44-46da-aa95-408eb187ad92,9,Clearance,16190,2018/2019,La Liga,Barcelona,Samuel Yves Umtiti,False,38,Left Foot
de7f6e65-f235-40ab-9b75-07a56ac3c1ea,9,Clearance,16231,2018/2019,La Liga,Espanyol,Marc Roca Junqué,False,38,Left Foot
4355a357-2023-4763-b092-43bfe8fdb414,9,Clearance,3749079,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,37,Head
fea3480e-4ac4-41ad-95b2-3aa7b283a7e2,9,Clearance,3773523,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,False,37,Head
dd90d318-005d-4fbb-9093-757690721e9b,9,Clearance,3749117,2003/2004,Premier League,Arsenal,Thierry Henry,False,37,Head
2796543d-fbf4-474c-b235-67e5e5486ec5,9,Clearance,3749552,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,False,40,Right Foot
6e8cc8fd-bb82-4f65-ad7a-1cfb9000cc0b,9,Clearance,3749052,2003/2004,Premier League,Arsenal,Ashley Cole,False,38,Left Foot
3e764fcf-d1ba-485d-a80e-fd35218afe17,9,Clearance,303725,2019/2020,La Liga,Villarreal,Fernando Niño Rodriguez,False,40,Right Foot
9ab9836a-a5a1-42b4-83c1-513d13f0c204,9,Clearance,16190,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
c1e2f418-62ff-4526-874e-558a8ce00713,9,Clearance,3749117,2003/2004,Premier League,Arsenal,Robert Pirès,False,40,Right Foot
7803f581-94b0-44fc-ac90-c1ce5a990696,9,Clearance,3773695,2020/2021,La Liga,Valencia,Gabriel Armando de Abreu,False,40,Right Foot
fb7ac3ad-9dbb-4082-a580-d2a14afbcf89,9,Clearance,16120,2018/2019,La Liga,Getafe,Vitorino Gabriel Pacheco Antunes,False,37,Head
c65084dc-00f4-4364-821d-7e7ffb538db8,9,Clearance,303664,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,True,37,Head
75753604-eef7-4650-ad45-8cc9dbe96f52,9,Clearance,3773585,2020/2021,La Liga,Real Madrid,Raphaël Varane,False,40,Right Foot
4b0ed500-083d-453d-a73e-a71b921fdb17,9,Clearance,3773377,2020/2021,La Liga,Valencia,Carlos Soler Barragán,False,37,Head
232b623e-e1ea-42f1-bde5-3de55247295e,9,Clearance,16157,2018/2019,La Liga,Valencia,Francis Joseph Coquelin,True,37,Head
50b8eda6-5ec0-47b0-9c7d-b10fd6438a53,9,Clearance,16306,2018/2019,La Liga,Getafe,Damián Nicolás Suárez Suárez,False,38,Left Foot
3626cb64-ebff-40c6-9afc-219f8356ede7,9,Clearance,303674,2019/2020,La Liga,Sevilla,Fernando Francisco Reges,False,40,Right Foot
ee06d2d3-e1e0-4f99-ab9d-cbc70566a8b4,9,Clearance,3773428,2020/2021,La Liga,Cádiz,Alejandro Fernández Iglesias,False,40,Right Foot
cff4b439-5b34-483a-a532-3e7fd7d01f54,9,Clearance,3749590,2003/2004,Premier League,Leicester City,Riccardo Scimeca,False,37,Head
3ef76cf9-911c-466d-a2bb-373b89cff7e1,9,Clearance,3773457,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,38,Left Foot
b9ae8aac-ebf5-4bf7-88ee-6aa5ad9d27b2,9,Clearance,16173,2018/2019,La Liga,Athletic Club,Yeray Álvarez López,True,37,Head
d41a1334-9dd2-49b9-a46d-807029c75fa0,9,Clearance,3749117,2003/2004,Premier League,Everton,Alan Stubbs,True,37,Head
d9278b79-807b-4186-97d9-8403b3b4a513,9,Clearance,3749453,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,False,37,Head
a2c233d3-747c-4bf5-b8ed-6b088104002b,9,Clearance,3773660,2020/2021,La Liga,Barcelona,Clément Lenglet,True,37,Head
36731186-97b3-44f8-9740-6c1634d2f1fe,9,Clearance,3749233,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,False,38,Left Foot
c16c0f59-226e-4348-a91c-ce96bb275bd3,9,Clearance,3773369,2020/2021,La Liga,Barcelona,Clément Lenglet,False,38,Left Foot
485b9cc8-fe0d-4ef5-b8f1-3c9cf73c932e,9,Clearance,16157,2018/2019,La Liga,Valencia,Ferrán Torres García,False,40,Right Foot
cf6e276e-1269-41fe-b480-84b68995ef24,9,Clearance,3773369,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,38,Left Foot
40e38c9d-1344-4f79-8a1e-757e84aa8836,9,Clearance,3773428,2020/2021,La Liga,Cádiz,Rafael Jiménez Jarque,True,37,Head
c3bd8ed3-a507-41ea-bbf5-912d7d13cee9,9,Clearance,3773369,2020/2021,La Liga,Barcelona,Clément Lenglet,False,38,Left Foot
6a5abd33-ed96-4d9e-bff3-48f29d5858f9,9,Clearance,3773571,2020/2021,La Liga,Real Valladolid,Javier Sánchez de Felipe,False,40,Right Foot
4b66d8ba-6d5a-4131-a672-726b56c46f5d,9,Clearance,15946,2018/2019,La Liga,Deportivo Alavés,Guillermo Alfonso Maripán Loaysa,False,37,Head
3aae2fcb-b3d2-40ea-af53-1517fa246a64,9,Clearance,15946,2018/2019,La Liga,Deportivo Alavés,Mubarak Wakaso,False,38,Left Foot
d22e5b0c-8083-48d7-a552-ec326f76d385,9,Clearance,3749133,2003/2004,Premier League,Aston Villa,Ronny Johnsen,False,40,Right Foot
6268b52c-12f7-44a0-b878-6baf85abf12a,9,Clearance,303674,2019/2020,La Liga,Sevilla,Jesús Navas González,False,40,Right Foot
6ec6d5d0-2b21-4159-bb56-1a5c8b3d2d1a,9,Clearance,3749454,2003/2004,Premier League,Arsenal,Kolo Habib Touré,True,37,Head
c2ff098d-a630-483e-bbf5-59daf8e55314,9,Clearance,3749233,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,40,Right Foot
23a6f081-05e5-425a-8fcf-34f03666b693,9,Clearance,303479,2019/2020,La Liga,Real Sociedad,Ignacio Monreal Eraso,True,37,Head
690b59fc-a0d0-4a5e-8cb2-48f58d4efd78,9,Clearance,3749453,2003/2004,Premier League,Arsenal,Gaël Clichy,False,40,Right Foot
a727758a-bf52-4049-ab4b-4e558d57c36c,9,Clearance,303674,2019/2020,La Liga,Sevilla,Jules Koundé,True,37,Head
06a83100-eed3-4219-aac4-c8336df4b02e,9,Clearance,303700,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,False,40,Right Foot
2178f591-3e71-43ce-9f2e-7e0918cca731,9,Clearance,303682,2019/2020,La Liga,Barcelona,Clément Lenglet,False,40,Right Foot
27eb8701-c0a4-48ca-a210-0e3f34b10bdc,9,Clearance,3749526,2003/2004,Premier League,Charlton Athletic,Chris Perry,False,37,Head
b3c67c2e-127a-4290-b3b9-61977064b33c,9,Clearance,16023,2018/2019,La Liga,Valencia,Ezequiel Marcelo Garay,False,37,Head
4bd971f2-e860-4841-bc93-8095c28e86bb,9,Clearance,3749526,2003/2004,Premier League,Charlton Athletic,Matt Holland,False,40,Right Foot
c3bef5b0-127e-496c-b659-7996fd51da81,9,Clearance,3773585,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,True,37,Head
a657e51c-6bb4-4232-971b-618b07629649,9,Clearance,303715,2019/2020,La Liga,Leganés,Kenneth Josiah Omeruo,False,38,Left Foot
476ccc6e-82bf-4386-8606-69f67993cc81,9,Clearance,16095,2018/2019,La Liga,Levante UD,Sanjin Prcić,False,40,Right Foot
63f901af-279e-437d-9998-473e32d6ee08,9,Clearance,303731,2019/2020,La Liga,Eibar,Anaitz Arbilla Zabala,False,40,Right Foot
d63718b6-29d1-4648-9b0f-ca35be12eef4,9,Clearance,303700,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,False,37,Head
a6802777-9a57-4187-8db3-f0fa0346fc18,9,Clearance,303493,2019/2020,La Liga,Athletic Club,Yeray Álvarez López,False,40,Right Foot
615a12a9-7a47-43e0-9407-4dd9eb40efb0,9,Clearance,3773585,2020/2021,La Liga,Barcelona,Clément Lenglet,False,37,Head
286b31e7-d9f3-4119-9b6b-899ad09fffbd,9,Clearance,3749153,2003/2004,Premier League,Middlesbrough,Danny Mills,False,40,Right Foot
67816846-a884-4dd5-81b1-699dfa2884f9,9,Clearance,16095,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
2c3f000e-fc59-42e2-992b-8ca4d3ff0719,9,Clearance,3773428,2020/2021,La Liga,Cádiz,Rafael Jiménez Jarque,False,37,Head
7972f484-80ae-462a-8111-523b19c68bad,9,Clearance,3773428,2020/2021,La Liga,Cádiz,Alberto Perea Correoso,False,40,Right Foot
bf20e8a2-46bc-4279-b4dc-9fad10a46275,9,Clearance,3773552,2020/2021,La Liga,Huesca,Rafael Mir Vicente,False,70,Other
ca25daee-f21e-43a9-a549-31249e8aac81,9,Clearance,3773552,2020/2021,La Liga,Huesca,Pedro Mosquera Parada,False,38,Left Foot
fabb8466-e578-41d8-8e3d-6f043d6bace9,9,Clearance,3773552,2020/2021,La Liga,Huesca,Javier Ontiveros Parra,False,70,Other
7276398e-447f-4569-bbe3-f8515afb4b43,9,Clearance,3773552,2020/2021,La Liga,Huesca,Rafael Mir Vicente,False,38,Left Foot
70ba5c3f-a0f6-48d2-96f9-2d25ef338567,9,Clearance,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Paul Butler,False,38,Left Foot
50daa0e8-f841-4b3f-99ac-02959e01d9e1,9,Clearance,3773386,2020/2021,La Liga,Deportivo Alavés,Martín Aguirregabiria Padilla,False,40,Right Foot
38ccf255-568c-41dc-94e1-ce0767ebf254,9,Clearance,303731,2019/2020,La Liga,Eibar,Eduardo Expósito Jaén,False,37,Head
def60596-bcbc-45ed-b3bd-3ad5e669fad6,9,Clearance,3749631,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,False,37,Head
444bb959-98d5-4875-8a10-8fb1ff0bce56,9,Clearance,3749631,2003/2004,Premier League,Arsenal,Robert Pirès,False,37,Head
def60395-99e0-49b1-b1c0-10b83fc38084,9,Clearance,303516,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,40,Right Foot
e806308d-7dd9-47fb-b23f-6c746ff4482c,9,Clearance,303664,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,False,40,Right Foot
757bc021-bda5-49ff-b70b-f8cd338c6727,9,Clearance,3749196,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,40,Right Foot
0f7e4173-0605-4a42-858d-5251eb1dede0,9,Clearance,303470,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,True,37,Head
b71230b3-0b2e-4624-a483-2ead86a55660,9,Clearance,16317,2018/2019,La Liga,Barcelona,Ivan Rakitić,False,38,Left Foot
a9270049-f02b-4ae8-abd4-82798cf06880,9,Clearance,3749358,2003/2004,Premier League,Middlesbrough,Gareth Southgate,False,37,Head
170879f3-4cec-4c12-b79d-db84b57f8f05,9,Clearance,303470,2019/2020,La Liga,Barcelona,Antoine Griezmann,False,37,Head
f3759f07-c166-430c-b01c-24ab749e1068,9,Clearance,3749358,2003/2004,Premier League,Middlesbrough,Colin Cooper,True,37,Head
cda2fa96-224e-4584-bf11-1aed5566bf40,9,Clearance,303600,2019/2020,La Liga,Barcelona,Clément Lenglet,True,37,Head
08067040-d9da-4faa-90ab-d683c406c34a,9,Clearance,3749276,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,40,Right Foot
860480a1-b1ad-4095-b126-c0fef475e9b7,9,Clearance,3749552,2003/2004,Premier League,Manchester United,Gary Neville,False,40,Right Foot
39649248-ff35-4f7b-abeb-78f43f81fde9,9,Clearance,303652,2019/2020,La Liga,Espanyol,Dídac Vilá Rosselló,False,38,Left Foot
14c40043-2927-4037-9084-f06c48770da5,9,Clearance,3773523,2020/2021,La Liga,Real Sociedad,Igor Zubeldia Elorza,False,40,Right Foot
c29d8360-dc82-4c8f-ad4f-d7dd18a7139e,9,Clearance,303524,2019/2020,La Liga,Atlético Madrid,Felipe Augusto de Almeida Monteiro,False,37,Head
1d7625db-6dba-42e3-8d4c-1305a8560320,9,Clearance,16073,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,40,Right Foot
5eaa6001-316b-4db4-a69a-9945c19f4b0e,9,Clearance,303696,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,True,37,Head
5605a2de-40b6-4cfc-a369-7944d1c3bdca,9,Clearance,3749590,2003/2004,Premier League,Arsenal,Pascal Cygan,False,37,Head
22ea6a81-4a93-4350-a96d-29a399617c5b,9,Clearance,16317,2018/2019,La Liga,Barcelona,Ivan Rakitić,False,37,Head
804b37a3-8d28-4931-accd-946ed80bd30c,9,Clearance,3749358,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,True,37,Head
c3fdf8de-c80d-4c97-8fc7-9519b1eb006e,9,Clearance,303696,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,True,37,Head
7aaba38a-c303-470f-b2c7-459c98589138,9,Clearance,303652,2019/2020,La Liga,Espanyol,Dídac Vilá Rosselló,False,37,Head
abf13b86-5ba3-42fd-a479-16f0a957a1ed,9,Clearance,3749276,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,37,Head
56611b93-c321-410b-9bf6-6a9f090e8e15,9,Clearance,16317,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,True,37,Head
dd18fc5d-b2e1-4baf-82c1-477eb79b78d4,9,Clearance,3749358,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,38,Left Foot
6ba179d4-051b-4186-b1a1-275e803e1ff5,9,Clearance,15956,2018/2019,La Liga,Real Valladolid,Francisco José Olivas Alba,False,40,Right Foot
dc2e1511-262e-412e-9d84-cbabd4d9c1cb,9,Clearance,303493,2019/2020,La Liga,Barcelona,Ivan Rakitić,True,37,Head
1c88f9cb-872d-453a-abac-7ade6a3a365d,9,Clearance,303700,2019/2020,La Liga,Barcelona,Samuel Yves Umtiti,True,37,Head
9c331a1a-55ed-4ea4-83ea-773dc803103f,9,Clearance,16265,2018/2019,La Liga,Barcelona,Marc-André ter Stegen,False,40,Right Foot
cadf26f3-79bf-4225-9b63-0731cc8b2a57,9,Clearance,3749246,2003/2004,Premier League,Manchester United,Mikaël Silvestre,True,37,Head
0a2188f4-7828-4309-8392-4605689983ad,9,Clearance,3749631,2003/2004,Premier League,Southampton,Michael Lennart Svensson,False,40,Right Foot
f6f978fc-dd5a-4e56-ba69-a49a7d7f94b0,9,Clearance,16157,2018/2019,La Liga,Barcelona,Thomas Vermaelen,True,37,Head
7b68085d-6371-46bf-a9ca-f1d7f6cfc52e,9,Clearance,3749276,2003/2004,Premier League,Chelsea,William Gallas,False,37,Head
c7c6a836-e9a1-4804-9b98-f744489af4ac,9,Clearance,16265,2018/2019,La Liga,Barcelona,Arthur Henrique Ramos de Oliveira Melo,False,40,Right Foot
adad5ed3-00a7-40d6-9d9a-125c2a96d83c,9,Clearance,16157,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,False,40,Right Foot
3dece699-3976-4512-9ebd-e9c0637ba0b7,9,Clearance,3749246,2003/2004,Premier League,Manchester United,Roy Keane,True,37,Head
3424a041-7b2a-485f-88c0-d86ae29c5a11,9,Clearance,3749276,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,True,37,Head
8d6df5ab-15cd-424b-9f72-3e307b0006d7,9,Clearance,303652,2019/2020,La Liga,Espanyol,Marc Roca Junqué,False,37,Head
e0873a5d-2255-4bf5-b9cf-0300fb1f0726,9,Clearance,3749153,2003/2004,Premier League,Middlesbrough,Franck Queudrue,False,37,Head
101149fb-27cf-46fc-b14a-dd70e0f46fc6,9,Clearance,303725,2019/2020,La Liga,Villarreal,André-Frank Zambo Anguissa,False,37,Head
7303f6d1-04d9-483f-852c-98da5ff88224,9,Clearance,303700,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,False,40,Right Foot
78092585-f476-436c-a9f2-19097be5f667,9,Clearance,3749117,2003/2004,Premier League,Everton,Alan Stubbs,False,40,Right Foot
e269c3cd-66c8-4937-9180-1463a24fdaba,9,Clearance,303700,2019/2020,La Liga,Eibar,Paulo André Rodrigues de Oliveira,False,37,Head
a89f3866-3074-4ae7-a931-771c16432bae,9,Clearance,3749153,2003/2004,Premier League,Middlesbrough,Chris Riggott,True,37,Head
15fb83a7-e37e-4047-9c7e-e4b26f090c63,9,Clearance,16086,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
30b05eca-dfba-4394-8023-20c16109f714,9,Clearance,3749246,2003/2004,Premier League,Arsenal,Gaël Clichy,False,37,Head
f0fbd47f-f972-401b-9040-ebe0ac643568,9,Clearance,3749108,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,40,Right Foot
b709d7d7-d2f3-430e-819e-16559a51dc4e,9,Clearance,3749526,2003/2004,Premier League,Charlton Athletic,Chris Perry,True,37,Head
9206431a-470f-4513-a17e-0322ab8f53b3,9,Clearance,3749526,2003/2004,Premier League,Charlton Athletic,Radostin Kishishev,False,37,Head
61c1db15-2f60-4371-b38c-7207042f087c,9,Clearance,3749526,2003/2004,Premier League,Charlton Athletic,Radostin Kishishev,False,40,Right Foot
78278d5f-d62d-419c-9749-9d94746202b1,9,Clearance,16265,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,37,Head
3088a59f-e663-4ebd-8207-5e24c929d7cc,9,Clearance,16056,2018/2019,La Liga,Real Betis,Aïssa Mandi,True,37,Head
36d6aded-7740-4f92-a304-4ca21edc9384,9,Clearance,3749117,2003/2004,Premier League,Arsenal,Ray Parlour,False,40,Right Foot
41ec877b-b5f5-4754-bb7c-08618a44e185,9,Clearance,3749526,2003/2004,Premier League,Charlton Athletic,Chris Perry,False,37,Head
87022499-2a97-4601-80f2-17796898ff3a,9,Clearance,3749278,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,37,Head
cf90005c-9b8f-43bd-9bd6-d68b7bc3ede2,9,Clearance,303674,2019/2020,La Liga,Sevilla,Joan Jordán Moreno,False,37,Head
6f63142b-9578-443d-b4bc-c2e470b3909e,9,Clearance,303504,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,37,Head
db0d49a2-a8b4-4666-b193-94fff57a66a7,9,Clearance,3749590,2003/2004,Premier League,Arsenal,Ashley Cole,False,37,Head
cf31cd97-5f55-4adf-a85d-5f43718a2d96,9,Clearance,3749526,2003/2004,Premier League,Charlton Athletic,Chris Perry,False,37,Head
3081e34e-bf5c-4b6c-bfd5-669b19d87679,9,Clearance,3773526,2020/2021,La Liga,Barcelona,Samuel Yves Umtiti,True,37,Head
4b2ac94b-a3c7-4c5d-9217-411dd76fcedd,9,Clearance,16073,2018/2019,La Liga,Barcelona,Samuel Yves Umtiti,False,37,Head
e4f9cf64-a0e8-4582-852c-1b1871941b10,9,Clearance,303504,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,40,Right Foot
cdf6ac58-c375-4f4a-9f61-02c5e2f8bf22,9,Clearance,3773403,2020/2021,La Liga,Barcelona,Óscar Mingueza García,False,37,Head
2d2a28db-796b-445e-886e-6fcb1eb61b8b,9,Clearance,3749257,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,37,Head
99220b73-b090-480a-bfa6-8205fbdc5205,9,Clearance,3749631,2003/2004,Premier League,Southampton,Stephen Crainey,False,38,Left Foot
ca244b2b-3913-4714-a42a-687f1650ad09,9,Clearance,3749233,2003/2004,Premier League,Manchester City,Richard Dunne,False,40,Right Foot
71b6cf6a-89da-4b7d-a10b-7d856e0628ef,9,Clearance,303700,2019/2020,La Liga,Barcelona,Clément Lenglet,True,37,Head
a521e1e6-4bc7-41b4-ae16-222c0d2b84cc,9,Clearance,3773571,2020/2021,La Liga,Barcelona,Clément Lenglet,False,37,Head
a4dc3016-d5ca-4107-9e60-b5d654375185,9,Clearance,3749153,2003/2004,Premier League,Middlesbrough,Chris Riggott,False,40,Right Foot
2f7e76ed-5ac8-4e28-a43d-c90a99ea23cf,9,Clearance,3749233,2003/2004,Premier League,Arsenal,Kolo Habib Touré,True,37,Head
33ff9c10-a394-4459-b7d5-2aea99c8780a,9,Clearance,303596,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,True,37,Head
eabf2b12-5d07-40f3-aaf5-d940a6dd52a7,9,Clearance,3773386,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,False,40,Right Foot
443a3ec8-bef8-465d-83f3-608e439d1a4e,9,Clearance,303610,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,False,40,Right Foot
576d8842-5ed4-4d67-8046-168a5d909a4a,9,Clearance,16120,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,40,Right Foot
dd799f50-e465-4e68-9ff5-a9f01efa3dac,9,Clearance,3749296,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,37,Head
13485717-c745-45bd-a79d-0fc5fa96e5c2,9,Clearance,3749360,2003/2004,Premier League,Arsenal,Ashley Cole,False,37,Head
637daeae-c9d0-42cb-8f51-91fede67a648,9,Clearance,3749454,2003/2004,Premier League,Arsenal,Martin Keown,False,40,Right Foot
19258962-94ab-4243-a5e6-a842ca5da62c,9,Clearance,3749278,2003/2004,Premier League,Arsenal,Pascal Cygan,False,38,Left Foot
93353960-bb4e-47f8-9d3c-7b3c159059c9,9,Clearance,16317,2018/2019,La Liga,Barcelona,Nélson Cabral Semedo,True,37,Head
67fa93fc-291b-4fa9-9f96-67b7257fa394,9,Clearance,303493,2019/2020,La Liga,Athletic Club,Yeray Álvarez López,False,40,Right Foot
31488203-e02d-45a9-ab2c-d6e23edf7694,9,Clearance,303707,2019/2020,La Liga,Real Betis,Emerson Aparecido Leite de Souza Junior,False,37,Head
03a79b1a-1206-41b9-941a-39abec6ebe3a,9,Clearance,16136,2018/2019,La Liga,Leganés,Dimitrios Siovas,False,38,Left Foot
1bdf77ac-a1ca-4424-92f2-68ddc6b4e71c,9,Clearance,3749454,2003/2004,Premier League,Arsenal,Martin Keown,False,37,Head
bea7cd36-013e-4ec0-a039-48a881b00e84,9,Clearance,3764440,2020/2021,La Liga,Elche,Lucas Ariel Boyé,False,37,Head
3597c28c-5608-4766-bb2c-619b51b0fb50,9,Clearance,303451,2019/2020,La Liga,Mallorca,Martin Valjent,False,38,Left Foot
57b6c5d1-7294-4d2a-8582-d429d3d4eeaa,9,Clearance,3749278,2003/2004,Premier League,Arsenal,Patrick Vieira,True,37,Head
02bcbdc5-edc6-49bf-93e0-b6e7a1f47e0f,9,Clearance,3773586,2020/2021,La Liga,Barcelona,Samuel Yves Umtiti,False,38,Left Foot
becf767f-0b12-4b32-b611-56261bb61399,9,Clearance,15998,2018/2019,La Liga,Leganés,Raúl García Carnero,True,37,Head
def945eb-b02b-4c26-a3eb-3a6f8d23b3b5,9,Clearance,3773660,2020/2021,La Liga,Levante UD,Mickaël Malsa,False,40,Right Foot
46a0ed07-4c8b-4444-901c-71aa635d5c06,9,Clearance,16275,2018/2019,La Liga,Deportivo Alavés,Tomás Pina Isla,False,37,Head
9bd5268e-496c-480f-baa6-1fa90fef843d,9,Clearance,3773597,2020/2021,La Liga,Barcelona,Frenkie de Jong,True,37,Head
3d8b5ac8-3d43-437e-9aa4-34f324a694d8,9,Clearance,303493,2019/2020,La Liga,Barcelona,Clément Lenglet,True,37,Head
edcc083d-aea9-4c03-b0f0-bc7a538ebdc0,9,Clearance,3749278,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,37,Head
360c22c1-bdf7-4d2e-a03a-50fa9ed515f0,9,Clearance,3749434,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,40,Right Foot
6423173f-9738-48e1-b06a-1ae27d98ec97,9,Clearance,3749253,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,38,Left Foot
2daedae7-80d6-4928-b1fc-24d148e98dab,9,Clearance,3749434,2003/2004,Premier League,Arsenal,Robert Pirès,False,37,Head
5fd00137-2ea0-445e-ab8a-6147d281299a,9,Clearance,3749403,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,False,37,Head
af45162f-6e6b-4f38-99fd-64e41d11a8a8,9,Clearance,3773474,2020/2021,La Liga,Barcelona,Clément Lenglet,False,38,Left Foot
9644d624-c089-4b6a-a6ae-a3723f215268,9,Clearance,303532,2019/2020,La Liga,Leganés,Unai Bustinza Martínez,True,37,Head
262e7427-bac1-4526-957a-72e2faa27b52,9,Clearance,16056,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,True,37,Head
64c74556-7309-4c95-9ccf-6be2e321b412,9,Clearance,3749493,2003/2004,Premier League,Arsenal,Martin Keown,True,37,Head
dbaa8e84-5a9a-4877-8532-feee12f8d4d7,9,Clearance,3749493,2003/2004,Premier League,Arsenal,Ashley Cole,False,38,Left Foot
a1961d16-6f8a-4656-9a44-b4222b69f4da,9,Clearance,3773497,2020/2021,La Liga,Real Madrid,Éder Gabriel Militão,False,40,Right Foot
