event_id,id,name,match_id,season,competition,team,player,overrun,nutmeg,outcome_id,outcome_name,no_touch
e045a972-0d1a-4e92-8dfb-caf5cf7d7907,14,Dribble,3749310,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,8,Complete,False
16b1a9db-208f-4965-94e3-7b8dd90e9136,14,Dribble,303682,2019/2020,La Liga,Barcelona,Anssumane Fati,False,False,8,Complete,False
c9e7c70c-1aaa-4539-90db-31d8282ee442,14,Dribble,3773552,2020/2021,La Liga,Barcelona,Ousmane Dembélé,False,False,9,Incomplete,False
b54ae53c-65e3-4cf0-b784-7ea82ba40c45,14,Dribble,303666,2019/2020,La Liga,Barcelona,Ivan Rakitić,False,False,9,Incomplete,False
531f5cbb-4395-4bdb-9b59-15c414027063,14,Dribble,303680,2019/2020,La Liga,Real Valladolid,Francisco José Olivas Alba,False,False,8,Complete,False
245df5a4-d3b8-4810-8516-c85adb5b1815,14,Dribble,303516,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
ccad9516-5a19-4a35-af7e-01aaa707abcf,14,Dribble,3749448,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,8,Complete,False
31b1ac5d-f85a-4ddf-8ce7-af17d6c95260,14,Dribble,303664,2019/2020,La Liga,Real Sociedad,Martin Ødegaard,False,False,8,Complete,False
1e273d27-dc62-4e46-b024-431df0988d1e,14,Dribble,16190,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,True,False,9,Incomplete,False
4ae254fd-c0b7-47e6-9c28-730c31ec9ef9,14,Dribble,303715,2019/2020,La Liga,Barcelona,Ousmane Dembélé,False,False,8,Complete,False
28d55602-c059-4640-81b3-c0ff0839f816,14,Dribble,3749448,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,8,Complete,False
56d59275-49a1-481b-a0cf-66857f5455ed,14,Dribble,3773457,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
0029f0de-90d1-48d1-ae1b-d57bc3e5c91c,14,Dribble,16231,2018/2019,La Liga,Espanyol,Roberto José Rosales Altuve,False,False,9,Incomplete,False
85fac992-ddbd-4c8a-8fd5-933f295b1bf1,14,Dribble,3773377,2020/2021,La Liga,Barcelona,Pedro González López,False,False,8,Complete,False
c60508ea-16fa-40de-8072-83299f0c988b,14,Dribble,16131,2018/2019,La Liga,Eibar,Gonzalo Escalante,False,False,8,Complete,False
2bffa667-033a-442a-95e5-4dd7b7ad41b2,14,Dribble,303600,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,False,False,8,Complete,False
39769558-7332-455f-a5c2-8429080c2ab3,14,Dribble,303666,2019/2020,La Liga,Barcelona,Antoine Griezmann,False,False,9,Incomplete,False
5403a3db-a48a-4d29-8b05-6cff51a15cad,14,Dribble,16120,2018/2019,La Liga,Getafe,Jorge Molina Vidal,False,False,9,Incomplete,False
c24c31e9-a61f-482b-9f6d-698f594dc21a,14,Dribble,303680,2019/2020,La Liga,Real Valladolid,Pablo Hervías Ruiz,False,False,8,Complete,False
9e86e1b8-0ad4-456f-aa37-7005d23e6c5e,14,Dribble,303652,2019/2020,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,8,Complete,False
27a9621a-ad5d-45c8-9cae-27c84160a97f,14,Dribble,3749360,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,False,9,Incomplete,False
944af9f5-698d-465c-a72d-25f719141ba6,14,Dribble,3749117,2003/2004,Premier League,Everton,Kevin Kilbane,True,False,9,Incomplete,False
c17daebd-00c7-42ca-967c-713d0329f386,14,Dribble,3749403,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,9,Incomplete,False
b7d750f6-1489-46b9-9b94-b1571076dd18,14,Dribble,303634,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,8,Complete,False
798b1fcd-e65f-460f-be6f-2664345906e7,14,Dribble,3773571,2020/2021,La Liga,Real Valladolid,Pablo Hervías Ruiz,False,False,9,Incomplete,False
9dd476b0-1f4a-4382-b57d-4b10909310af,14,Dribble,16248,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
38a5973c-9ad6-4c62-8408-73775cdb9efe,14,Dribble,3749526,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,8,Complete,False
5dfa133e-5817-40be-bda4-02d2e48f8dfa,14,Dribble,15946,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,8,Complete,False
785e865b-d404-4c76-9628-905d6e3621d2,14,Dribble,16231,2018/2019,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,8,Complete,False
4de038d5-04ae-48eb-902a-ab8d088bed0b,14,Dribble,3773526,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
a22ad406-c507-47d9-8e8d-f5753d86a060,14,Dribble,3773403,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,8,Complete,False
956adc89-7e9a-4ab1-9ac9-e48fa4514761,14,Dribble,303517,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,False,8,Complete,False
69d4e0d9-11bd-4dfe-b234-7f6b91eeda4c,14,Dribble,3773457,2020/2021,La Liga,Barcelona,Ousmane Dembélé,False,False,8,Complete,False
3a1887da-0bb6-4291-8017-f03e060d95c4,14,Dribble,303516,2019/2020,La Liga,Celta Vigo,Denis Suárez Fernández,False,False,8,Complete,False
ea3f9098-3c74-4e7a-8c94-eca5f94fc3a1,14,Dribble,303680,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
66377c37-d70b-40e9-8efc-bdbd66546e96,14,Dribble,3773689,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
c92f0e8a-cc06-4649-b85e-de5b743c3a1c,14,Dribble,303696,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
9a43746e-0e35-438d-b580-bd2d4d8b3436,14,Dribble,303696,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,False,False,8,Complete,False
1c95c6f3-5ea9-483c-be78-cc85f3f06324,14,Dribble,303696,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,False,False,8,Complete,False
b1240a72-9266-4cc9-b558-9bb4ce990cde,14,Dribble,3749276,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,8,Complete,False
2a753670-ebea-441f-b207-fec5a0a2c666,14,Dribble,16056,2018/2019,La Liga,Real Betis,Lorenzo Jesús Morón García,False,False,8,Complete,False
29b1afe2-905a-4b1b-a746-d1d2f3da1624,14,Dribble,303516,2019/2020,La Liga,Barcelona,Ivan Rakitić,False,False,9,Incomplete,False
ac8f5335-fead-450f-9ee1-5391bd00c41c,14,Dribble,303682,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
d5d44a8b-1299-4384-9807-64ca7f0961a5,14,Dribble,303696,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,False,False,9,Incomplete,False
791ae3f5-246d-4a26-a0d3-e64eb021a3cb,14,Dribble,3749403,2003/2004,Premier League,Bolton Wanderers,Per Frandsen,False,False,9,Incomplete,False
4c725358-5053-40e5-9296-30c49dd255f5,14,Dribble,303682,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
ddd7673c-23a3-4281-9bcc-adc9f2f23d86,14,Dribble,3749642,2003/2004,Premier League,Arsenal,Dennis Bergkamp,False,False,8,Complete,False
e983ae0c-72b4-4130-9be8-d7660ed6ba50,14,Dribble,16240,2018/2019,La Liga,Villarreal,Samuel Chimerenka Chukwueze,False,False,9,Incomplete,False
0f04ef2c-3aca-42c9-8d77-76b62fcb43d7,14,Dribble,303696,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,True,True,9,Incomplete,False
10f4b38a-429f-4917-b736-9bc8ef9e7779,14,Dribble,3773457,2020/2021,La Liga,Celta Vigo,Denis Suárez Fernández,False,False,8,Complete,False
95f4cb51-68c0-4566-a6fd-385fee72d997,14,Dribble,3749403,2003/2004,Premier League,Bolton Wanderers,Stylianos Giannakopoulos,False,False,9,Incomplete,False
38057742-ea80-4ba0-af70-0056609b4be7,14,Dribble,3773661,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,8,Complete,False
d29ffd70-0ea3-4cb5-841e-20dcf1681c43,14,Dribble,303680,2019/2020,La Liga,Real Valladolid,Enrique Pérez Muñoz,False,False,9,Incomplete,False
33b5eb61-d255-416e-b21b-a8f63e22b73d,14,Dribble,3773457,2020/2021,La Liga,Celta Vigo,Brais Méndez Portela,False,False,9,Incomplete,False
32acb3be-ad40-4959-8172-448009216176,14,Dribble,3773386,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,True,8,Complete,False
37107641-a7f0-4d8f-9773-82546d371bcf,14,Dribble,3773586,2020/2021,La Liga,Barcelona,Ousmane Dembélé,False,False,8,Complete,False
b20c5049-6a9c-4869-abd9-d99700f933e9,14,Dribble,3749310,2003/2004,Premier League,Arsenal,Nwankwo Christian Kanu,False,False,8,Complete,False
41e4de33-e26c-4729-982c-f9ca589c22e4,14,Dribble,303400,2019/2020,La Liga,Valencia,José Luis Gayà Peña,False,False,8,Complete,False
04b4d75c-e121-4687-881e-6f1eaa4d8990,14,Dribble,16120,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,9,Incomplete,False
22d3e7e2-5594-4bd4-b63d-2c0336e8982c,14,Dribble,3749434,2003/2004,Premier League,Birmingham City,David Dunn,False,False,8,Complete,False
4f20a869-2c9e-4e94-9b7a-584f97716166,14,Dribble,303725,2019/2020,La Liga,Villarreal,André-Frank Zambo Anguissa,False,False,8,Complete,False
f19c069c-98fb-4077-b30e-25f1d392cbcc,14,Dribble,3749052,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,True,False,8,Complete,False
7e3c0c1d-5a0b-4719-93df-b0c41fa61a4e,14,Dribble,3773403,2020/2021,La Liga,Barcelona,Pedro González López,False,False,9,Incomplete,False
dcfbac71-6051-4616-ac15-18314fd4e98e,14,Dribble,3749434,2003/2004,Premier League,Birmingham City,David Dunn,False,False,8,Complete,False
6534fde3-b2ac-4876-a077-932633330b77,14,Dribble,3749296,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,8,Complete,False
a992cf6c-6517-485c-941f-ac3b83a68559,14,Dribble,3749403,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,9,Incomplete,False
f679377f-521d-4de3-9a81-565eeb368d1c,14,Dribble,3749068,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,8,Complete,False
32cbbf31-856a-4076-b4f0-e6509d22fc2d,14,Dribble,3773689,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
d43976b4-2063-41df-a3cd-fddb79f17313,14,Dribble,303700,2019/2020,La Liga,Barcelona,Arthur Henrique Ramos de Oliveira Melo,False,False,8,Complete,False
da79fbd0-298a-4d0e-94d9-63e4342596e0,14,Dribble,16136,2018/2019,La Liga,Barcelona,Carles Aleña Castillo,False,False,8,Complete,False
41993e8d-2128-42f0-bdfc-928867ebb295,14,Dribble,3773477,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
60ff66f2-1805-4944-8e49-203716b30939,14,Dribble,16136,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,8,Complete,False
d1178efe-5ff5-438e-933a-d49db463109a,14,Dribble,3749233,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,8,Complete,False
88d27d26-6748-4535-bc94-285d95b87ac9,14,Dribble,3773415,2020/2021,La Liga,Barcelona,Sergino Dest,False,False,8,Complete,False
547c7f77-3b9e-42ee-86ab-ed565c0885b9,14,Dribble,16136,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,True,8,Complete,False
5ae03cc9-3619-4ed3-9295-a025417ce5fd,14,Dribble,16029,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,False,False,8,Complete,False
0c17ec99-5487-427b-b6e1-d6762893be09,14,Dribble,303470,2019/2020,La Liga,Real Madrid,Vinícius José Paixão de Oliveira Júnior,False,False,9,Incomplete,False
03516e98-e210-45a5-b78f-f591beb31c11,14,Dribble,3773497,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,8,Complete,False
53d1a5b6-c86a-49a2-97fc-ee23edd226ab,14,Dribble,3764661,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
3d2065f8-56ad-4ffd-bb94-16682938bfe4,14,Dribble,303430,2019/2020,La Liga,Villarreal,Rubén Peña Jiménez,False,False,9,Incomplete,False
9b9076a7-338b-4eb0-beab-739e525ba766,14,Dribble,16289,2018/2019,La Liga,Levante UD,David Remeseiro Salgueiro,False,False,9,Incomplete,False
23d68d5c-28fc-4f39-935b-3111fff93282,14,Dribble,16010,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,False,False,8,Complete,False
ea1de175-bd1a-4ba4-b895-41ed96fdf425,14,Dribble,303430,2019/2020,La Liga,Villarreal,Rubén Peña Jiménez,False,False,9,Incomplete,False
7ea9edb8-dfb7-4179-8ed2-97f79b03d287,14,Dribble,3773547,2020/2021,La Liga,Osasuna,Enrique Barja Afonso,False,False,8,Complete,False
eab01aa8-da53-4031-808b-8bc374310eba,14,Dribble,303715,2019/2020,La Liga,Leganés,Martin Braithwaite Christensen,False,False,9,Incomplete,False
0bd50704-15fa-4e49-90d8-056a126b5ac0,14,Dribble,303725,2019/2020,La Liga,Villarreal,Gerard Moreno Balaguero,False,False,8,Complete,False
f1e836d7-266f-4af7-9f23-87914565a012,14,Dribble,3773466,2020/2021,La Liga,Barcelona,Anssumane Fati,False,False,8,Complete,False
dbb2e2d5-e1e4-4a27-86e9-17a5f1d074b7,14,Dribble,16136,2018/2019,La Liga,Leganés,Dimitrios Siovas,True,False,9,Incomplete,False
9df282ba-04f5-4339-a5bb-0f2cc0a5f419,14,Dribble,3773523,2020/2021,La Liga,Barcelona,Antoine Griezmann,False,False,8,Complete,False
52beb048-345e-4928-aec5-793b3ce64cce,14,Dribble,16157,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
854d2703-4d02-42e7-ba74-d4d495011640,14,Dribble,303680,2019/2020,La Liga,Barcelona,Antoine Griezmann,False,False,8,Complete,False
92b93515-8278-4674-8b83-77b20b224243,14,Dribble,303473,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
d6f47b04-e57a-4f93-b3e9-58ad476bb1e5,14,Dribble,16120,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,8,Complete,False
3e062649-5a01-4718-aa4a-5f4098f5d9ab,14,Dribble,3773497,2020/2021,La Liga,Real Madrid,Éder Gabriel Militão,False,False,9,Incomplete,False
0a23553d-0016-407b-b0de-3452b8683d74,14,Dribble,3773565,2020/2021,La Liga,Granada,José Antonio Rodríguez Díaz,False,False,8,Complete,False
31c7a413-b5c4-46f5-a2af-8015f302fbcd,14,Dribble,303696,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
6908a0d7-a9dd-43d4-ae50-92b8a67976a7,14,Dribble,3749079,2003/2004,Premier League,Arsenal,Ray Parlour,False,False,9,Incomplete,False
64487f88-1320-4406-8474-96953aca6d2d,14,Dribble,303487,2019/2020,La Liga,Barcelona,Ousmane Dembélé,False,False,9,Incomplete,False
9de062f7-cc63-4546-ac61-22b6257351d3,14,Dribble,3773477,2020/2021,La Liga,Barcelona,Francisco António Machado Mota de Castro Trincão,False,False,8,Complete,False
90b52f8d-b34f-455f-a324-c5dc37dea7e0,14,Dribble,3773672,2020/2021,La Liga,Barcelona,Anssumane Fati,False,False,9,Incomplete,False
03d7e189-80db-42ec-bc32-b04f53482e0a,14,Dribble,3773403,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,False,False,8,Complete,False
f43c6d6a-2e1b-4dae-878b-082b707f93aa,14,Dribble,3749246,2003/2004,Premier League,Manchester United,Paul Scholes,False,False,8,Complete,False
52034da7-6a81-4c5d-b7e2-5d78f422c556,14,Dribble,3749079,2003/2004,Premier League,Chelsea,"Gérémi Sorele N""Djitap Fotso",False,False,8,Complete,False
d9dd1c1b-e6db-4836-b4a2-639246ded417,14,Dribble,3773672,2020/2021,La Liga,Sevilla,Yassine Bounou,False,False,8,Complete,False
479c7595-ed2d-4dd9-8146-ab9dbf5b564b,14,Dribble,303615,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
c953e635-e395-433b-856f-4aa47d2434de,14,Dribble,3773372,2020/2021,La Liga,Barcelona,Sergino Dest,False,False,9,Incomplete,False
82157854-d7a4-454e-b026-801152b72925,14,Dribble,3749079,2003/2004,Premier League,Chelsea,"Gérémi Sorele N""Djitap Fotso",False,False,8,Complete,False
db882b3a-c2f6-434d-b8e7-9c8a515038aa,14,Dribble,303421,2019/2020,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,8,Complete,False
84910a64-1b0a-4444-baf4-6411e4f21744,14,Dribble,3773656,2020/2021,La Liga,Atlético Madrid,João Félix Sequeira,False,True,8,Complete,False
740623bb-4b37-4ddf-9ef4-644f88b92700,14,Dribble,3749079,2003/2004,Premier League,Chelsea,Damien Duff,False,False,8,Complete,False
244f9962-002e-4020-bea3-842c67b7522c,14,Dribble,303470,2019/2020,La Liga,Barcelona,Arthur Henrique Ramos de Oliveira Melo,False,False,8,Complete,False
4cd97622-d679-4477-b1b8-6368907c7d29,14,Dribble,3773656,2020/2021,La Liga,Barcelona,Pedro González López,False,False,9,Incomplete,False
a54055ce-34d7-4b2d-a67c-4ea571cffea9,14,Dribble,303600,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,False,False,9,Incomplete,False
d41a8d50-907f-4284-8314-f8da12ae535b,14,Dribble,3773372,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
3deb96ec-a48c-4887-ad42-a7caf15d067b,14,Dribble,3749079,2003/2004,Premier League,Chelsea,Damien Duff,False,False,9,Incomplete,True
9c4f1d01-c1de-43ee-90c0-d9695585cc91,14,Dribble,3749052,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,9,Incomplete,False
329e430b-38e6-4253-8121-8f5edd2ef401,14,Dribble,3773387,2020/2021,La Liga,Levante UD,Jorge De Frutos Sebastián,False,False,8,Complete,False
f868e160-77cb-42d3-bb9d-fe12cfc35902,14,Dribble,3749552,2003/2004,Premier League,Arsenal,Ashley Cole,False,False,8,Complete,False
37f8c4e8-f981-474a-99ad-1fbb9fa9c659,14,Dribble,3773656,2020/2021,La Liga,Atlético Madrid,Jorge Resurrección Merodio,False,True,8,Complete,False
005cf3d8-3bf7-458e-ad81-b718ad3575b4,14,Dribble,3749253,2003/2004,Premier League,Arsenal,Ray Parlour,False,False,8,Complete,False
94024782-b8b1-4e0f-bacb-d53c3825b9ac,14,Dribble,3773474,2020/2021,La Liga,Barcelona,Ousmane Dembélé,False,False,9,Incomplete,False
c91ff7a6-9d18-4cc5-be59-2c5590cb1439,14,Dribble,3773387,2020/2021,La Liga,Levante UD,Daniel Gómez Alcón,False,False,8,Complete,False
3717af69-1422-49bf-b93a-269d740f6113,14,Dribble,3749196,2003/2004,Premier League,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,False,False,8,Complete,False
e9b1bdc5-0b16-42b8-8037-ec7316fd9782,14,Dribble,16248,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
c4dcd1f2-3b63-45ec-83da-7228877f8f5b,14,Dribble,16120,2018/2019,La Liga,Getafe,Mauro Wilney Arambarri Rosa,False,False,8,Complete,False
85ba2e17-df8e-4ade-9aaa-bb78c88a37d2,14,Dribble,3749274,2003/2004,Premier League,Portsmouth,Steve Stone,True,False,9,Incomplete,False
d01c10a7-76c2-4c9f-9e55-50fa0ab2acda,14,Dribble,303652,2019/2020,La Liga,Espanyol,Marc Roca Junqué,False,False,8,Complete,False
be93c555-5a20-4590-ab6b-a32f97ea8da5,14,Dribble,303548,2019/2020,La Liga,Mallorca,Júnior Wakalibille Lago,False,False,8,Complete,False
79082f65-b688-42ee-ad93-813daf9693c3,14,Dribble,303715,2019/2020,La Liga,Barcelona,Ousmane Dembélé,False,False,8,Complete,False
8dd8a45f-a53f-4520-bdc7-6e61beec024d,14,Dribble,3749108,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,9,Incomplete,False
26d329c7-26a5-4ee3-9a51-a11f4c4c8a9f,14,Dribble,303666,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,False,False,9,Incomplete,False
bce658f5-c09c-453f-ad34-65c5d5144108,14,Dribble,16240,2018/2019,La Liga,Villarreal,Samuel Chimerenka Chukwueze,False,False,8,Complete,False
d7208869-f05d-4c33-ad16-1b9f05b86fc2,14,Dribble,16086,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,8,Complete,False
9dea78e4-e3ae-4083-9073-411ca953918a,14,Dribble,3773372,2020/2021,La Liga,Atlético Madrid,João Félix Sequeira,False,False,9,Incomplete,False
ca557e63-92e9-4fb0-8209-0ecc7939b747,14,Dribble,303421,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,8,Complete,False
11a0bc5d-de11-4baf-8a5e-bcb2b2f2a65b,14,Dribble,303504,2019/2020,La Liga,Levante UD,José Luis Morales Nogales,False,False,8,Complete,False
3630e27d-893f-437f-9b8b-cafeb8c45352,14,Dribble,3749642,2003/2004,Premier League,Arsenal,Thierry Henry,False,False,8,Complete,False
6bd3787b-a7d7-48c6-95b7-9b7f77f5ae5d,14,Dribble,303715,2019/2020,La Liga,Barcelona,Moussa Wagué,False,False,8,Complete,False
4fee7fd8-db40-43c2-ba7a-c82181fbf6ef,14,Dribble,3773552,2020/2021,La Liga,Huesca,Rafael Mir Vicente,False,False,8,Complete,False
e65ca8f3-d4fe-4070-9a86-0414d50098f5,14,Dribble,15956,2018/2019,La Liga,Barcelona,Ousmane Dembélé,False,False,9,Incomplete,False
0e13f9e8-0942-42f8-a40e-97fdc637543d,14,Dribble,3773565,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,9,Incomplete,False
efd8b342-f78c-43fb-b6a1-2738dc20eb04,14,Dribble,3749192,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,False,8,Complete,False
